unique_id,ds,AutoKAN,AutoMLP,AutoGRU,AutoLSTM,AutoDLinear,AutoDeepAR,AutoDeepAR-median,AutoDeepAR-lo-90,AutoDeepAR-lo-80,AutoDeepAR-hi-80,AutoDeepAR-hi-90,AutoNHITS,AutoDeepNPTS,AutoAutoformer,AutoInformer,AutoTCN,AutoDilatedRNN,y
M1264,1976-11-30,3583.2407,4789.473,4295.852,4149.9233,4887.8105,5997.52,6062.292,3143.8784,4078.2803,7706.303,8185.8984,3889.4707,5515.507,-74820.4,4221.345,4482.117,4014.2415,5955.0
M1264,1976-12-31,2632.7195,4165.0947,4218.178,4098.289,4416.239,6210.6675,6229.2666,3125.3154,3925.8638,8524.823,9565.303,3978.0325,5314.6035,-93691.97,2771.2197,4071.6719,3662.555,7600.0
M1264,1977-01-31,2479.452,3899.273,3943.2925,3952.3,4233.787,6251.541,6300.081,2801.1396,3492.846,8647.387,9763.084,3436.2832,5379.134,-81083.74,3885.5854,3500.7102,3375.2083,8245.0
M1264,1977-02-28,2615.3416,3979.2524,3955.8718,3994.6387,4081.153,6578.891,6647.6377,2729.7646,3795.7336,9559.368,10303.531,3188.2551,5485.4785,-76744.79,2598.8196,3850.051,3969.3032,5915.0
M1264,1977-03-31,2738.2544,4379.0166,4042.5405,4176.0527,4189.7344,6841.0737,6658.9062,2933.852,4158.213,10090.184,10979.747,3298.9731,5498.103,-79340.83,4158.1885,4001.2817,4406.147,7345.0
M1264,1977-04-30,2917.6274,4267.606,4177.9756,4228.3765,4092.0198,7322.445,6996.704,3290.0784,3964.8572,11449.623,12721.589,3383.575,5494.272,-74101.02,3263.3982,4268.3584,4730.6216,9680.0
M1264,1977-05-31,3433.4473,4393.743,4070.455,4274.66,4332.0845,7543.0586,7368.3,2955.0383,4020.2795,11282.228,12437.002,3537.3005,5379.3643,-80983.17,3192.5078,4218.6973,4720.6504,13550.0
M1264,1977-06-30,3106.0283,3848.0803,4138.6924,4486.62,3812.8345,7788.6724,7593.0337,2199.6035,3979.523,12429.294,13147.669,3308.4575,5481.2314,-75157.09,4581.8936,3950.9326,3901.978,13495.0
M1264,1977-07-31,3127.7974,3244.9844,4334.225,4536.046,3701.0823,7862.506,7827.044,1743.4166,3186.1904,12734.832,13449.205,3562.1572,5579.056,-86578.14,4613.084,4092.5393,3830.4673,14855.0
M1264,1977-08-31,4067.4746,5014.789,4492.591,4799.5205,4928.659,8405.697,8265.3125,2154.7593,3877.0771,13579.762,14914.182,4181.4185,5584.077,-70254.28,4718.381,4388.083,4526.1885,14115.0
M1264,1977-09-30,4346.962,5295.959,5213.4536,5311.4424,5299.1885,8635.707,8277.602,3389.5547,4316.486,13360.04,16093.193,4585.1504,5608.5205,-68526.36,4678.052,5080.163,5135.7754,15070.0
M1265,1976-10-31,21165.758,21627.84,22566.523,21834.352,21586.146,21996.814,21917.672,20843.0,21178.287,22829.27,23225.662,21617.977,21705.82,-91592.75,20771.82,23634.922,22865.588,22010.0
M1265,1976-11-30,21148.936,21845.793,22780.008,22028.004,21472.371,22200.672,22130.916,20478.166,20912.105,23714.006,24188.973,21878.775,21708.875,-183815.4,21211.29,24370.523,23111.89,22450.0
M1265,1976-12-31,20606.717,21649.715,22924.758,22115.637,20931.182,22327.799,22081.305,19583.2,20580.309,24652.281,25711.516,22003.715,21707.576,-130897.98,21716.918,24887.818,23154.375,21960.0
M1265,1977-01-31,20848.92,22072.457,22834.996,22510.031,21064.965,22573.088,22196.262,19255.223,20204.146,25452.67,26252.643,22096.168,21706.275,-112411.695,21872.738,25461.412,23394.482,22310.0
M1265,1977-02-28,20942.059,22245.133,22973.762,22587.64,20932.998,22774.232,22416.014,19327.58,19860.014,26434.357,28126.47,22174.799,21708.883,-121728.37,21478.883,26220.908,24072.242,22390.0
M1265,1977-03-31,21159.54,22311.314,23207.45,22546.492,20904.385,22617.525,22256.633,17637.57,19212.598,26629.514,27784.602,22247.938,21709.41,-109079.125,21238.572,25759.51,24375.33,23070.0
M1265,1977-04-30,21696.416,22315.127,23143.0,22515.105,21088.479,22715.643,22258.504,16884.812,18715.34,27380.496,29686.072,22233.256,21709.242,-125978.836,21354.865,25146.934,24207.531,23260.0
M1265,1977-05-31,21461.873,22697.664,23289.078,22627.35,20831.56,22592.057,22550.92,16222.863,18134.656,27098.098,29119.54,22236.826,21707.977,-123870.555,21207.098,24129.316,24724.475,24535.0
M1265,1977-06-30,22018.6,23067.639,23282.496,22510.094,21649.326,22659.004,22592.11,16693.066,17831.758,28074.018,29784.342,22606.633,21708.43,-128239.48,21365.777,24560.148,24440.068,27115.0
M1265,1977-07-31,22053.904,23020.852,23356.088,22443.656,21506.129,22745.129,22085.793,16570.361,17338.332,29011.367,31041.924,22795.219,21708.771,-113826.984,21554.17,24710.793,24558.914,26255.0
M1265,1977-08-31,21953.62,23197.543,23239.7,22546.969,21516.08,22880.04,21962.629,16257.116,17281.17,29214.36,32142.13,23183.047,21707.91,-102135.4,22043.627,24760.049,24619.137,27505.0
M1265,1977-09-30,22065.785,23436.504,23510.64,22464.447,22012.941,22700.99,21321.91,15925.703,17358.93,30004.799,31649.719,23029.166,21709.752,-111121.12,21853.84,24487.863,24772.766,27350.0
M1266,1993-04-30,6378.562,6433.5654,6413.197,6425.988,6470.445,6431.246,6433.4414,6370.3306,6373.7637,6479.7573,6505.055,6390.722,6405.0957,2371.6216,6419.1855,6422.596,6424.971,6399.15
M1266,1993-05-31,6388.4497,6456.335,6431.9497,6445.908,6437.7754,6496.11,6495.166,6405.576,6438.397,6569.789,6582.776,6402.911,6477.911,2172.8228,6462.8374,6447.4546,6469.4497,6464.55
M1266,1993-06-30,6449.312,6504.331,6436.8813,6455.9365,6453.195,6562.025,6559.9287,6476.3237,6482.832,6652.1035,6687.5347,6484.707,6532.491,2648.9255,6481.8726,6479.8936,6536.2886,6565.8
M1266,1993-07-31,6450.4917,6503.425,6448.546,6470.56,6455.3486,6576.171,6573.665,6483.697,6510.5356,6648.569,6667.562,6473.1836,6497.503,2187.8848,6485.285,6503.275,6568.288,6589.75
M1266,1993-08-31,6459.0156,6499.8223,6457.983,6474.801,6426.7603,6554.708,6545.171,6481.269,6493.1357,6623.446,6655.3936,6480.208,6543.994,1583.1865,6494.197,6492.121,6501.295,6547.7
M1266,1993-09-30,6482.6016,6459.735,6455.131,6466.805,6436.41,6519.8086,6506.54,6422.467,6444.8276,6607.6333,6625.42,6457.059,6469.9233,1368.813,6469.396,6480.837,6464.3105,6467.0
M1266,1993-10-31,6520.9043,6439.1157,6469.3496,6452.2505,6479.7876,6470.896,6470.625,6380.91,6400.304,6549.265,6565.3696,6399.3154,6450.1123,2214.7368,6459.783,6469.074,6462.3184,6501.1
M1266,1993-11-30,6492.0317,6431.7744,6461.512,6448.11,6382.318,6436.211,6436.0664,6337.017,6374.091,6510.1104,6527.0547,6455.545,6426.7866,3024.651,6419.9165,6456.096,6481.7827,6499.55
M1266,1993-12-31,6432.266,6426.209,6465.5337,6455.158,6488.288,6423.2207,6413.7393,6345.833,6364.0425,6498.815,6515.402,6463.0015,6411.5884,2845.152,6429.1113,6472.1694,6444.4585,6493.1
M1266,1994-01-31,6455.355,6424.2095,6468.9263,6469.5776,6430.3745,6410.8784,6407.4297,6326.3955,6352.024,6485.236,6497.6943,6381.109,6386.1743,2822.4512,6422.3765,6477.593,6415.5425,6541.45
M1266,1994-02-28,6389.592,6419.807,6478.3135,6499.1133,6385.9106,6397.9697,6390.7812,6302.6523,6325.398,6470.5435,6500.137,6394.8076,6398.0195,2964.6843,6417.678,6485.352,6424.168,6559.5
M1266,1994-03-31,6420.0522,6444.687,6512.094,6512.2573,6521.211,6404.328,6412.0806,6260.3525,6308.6343,6483.528,6544.087,6437.4736,6437.991,3056.5415,6443.9727,6464.274,6468.24,6557.35
M1267,1993-04-30,7526.2695,7453.5576,7787.7485,7819.2183,7595.1753,7468.008,7480.434,7309.7383,7354.3516,7587.796,7614.814,7467.1494,7732.545,-6200.958,7521.796,7281.918,7882.316,7460.0
M1267,1993-05-31,7499.019,7376.481,7798.1562,7838.1855,7545.846,7475.4937,7493.5005,7201.5664,7297.4395,7650.2295,7746.7515,7452.08,7735.018,-4606.6396,7519.317,7337.24,7867.503,7420.0
M1267,1993-06-30,7537.133,7340.4824,7777.9707,7882.7114,7537.71,7492.8623,7488.2227,7172.1123,7282.374,7778.3228,7808.7974,7520.7583,7754.181,-2104.2256,7566.314,7447.3433,7866.015,7385.0
M1267,1993-07-31,7541.9155,7344.0996,7769.248,7912.071,7554.9326,7537.1396,7575.173,7164.598,7218.0967,7848.185,7945.8813,7508.0767,7808.284,-5453.1445,7558.772,7545.12,7867.754,7355.0
M1267,1993-08-31,7578.426,7317.899,7816.4297,7943.5933,7547.7725,7590.578,7632.4336,6970.7607,7161.7515,7962.5405,8017.445,7504.779,7796.014,-4931.702,7577.288,7558.053,7866.1206,7410.0
M1267,1993-09-30,7639.036,7298.313,7809.7085,7928.6675,7603.172,7641.4155,7659.8354,6877.1177,7146.521,8051.671,8378.785,7509.887,7811.818,-5373.616,7619.7915,7612.618,7858.383,7410.0
M1267,1993-10-31,7692.0137,7284.5703,7822.5483,7938.922,7654.8633,7696.528,7718.574,6839.322,7077.241,8258.408,8479.312,7444.685,7758.028,-5899.54,7531.755,7663.0625,7852.8257,7375.0
M1267,1993-11-30,7630.043,7251.144,7827.046,7975.337,7511.4443,7753.0137,7762.749,6792.948,7128.9155,8413.033,8638.177,7534.845,7686.7617,-4692.467,7556.675,7714.1924,7829.863,7350.0
M1267,1993-12-31,7506.8657,7251.2607,7832.637,7972.055,7625.7603,7827.577,7817.264,6776.8604,7208.0864,8416.99,8891.203,7484.884,7620.5586,-3331.084,7643.27,7702.091,7804.106,7305.0
M1267,1994-01-31,7547.0576,7286.202,7856.8564,8031.3027,7558.5254,7914.6704,7894.589,6913.4927,7282.963,8647.602,9098.494,7365.724,7605.306,-3508.046,7540.9263,7843.5947,7804.1763,7180.0
M1267,1994-02-28,7449.545,7267.053,7849.823,8056.7397,7493.4575,8016.097,7941.415,7121.8525,7361.863,8661.869,9335.53,7399.018,7612.974,-2809.621,7474.891,7846.3306,7810.0596,7130.0
M1267,1994-03-31,7476.1914,7266.571,7880.6226,7963.4414,7628.997,8152.82,8036.2065,7265.7188,7450.811,8904.758,9592.285,7440.7275,7538.473,-5827.4814,7456.984,7813.075,7827.186,7145.0
M1268,1993-04-30,6303.2993,6357.2954,6338.256,6349.1157,6394.5366,6362.61,6361.6064,6277.7026,6296.366,6409.498,6441.2715,6315.896,6328.08,2313.9001,6341.6304,6350.0625,6349.0044,6324.55
M1268,1993-05-31,6313.4604,6380.1113,6356.7964,6368.85,6362.372,6430.7456,6430.033,6343.503,6362.578,6509.1626,6526.518,6328.2275,6400.386,2738.5178,6385.0596,6372.7593,6393.2856,6390.35
M1268,1993-06-30,6373.9404,6428.9463,6361.759,6378.703,6377.8623,6484.7197,6487.327,6343.1235,6388.569,6589.5127,6612.093,6409.245,6454.7656,2574.6453,6400.872,6402.909,6460.245,6491.95
M1268,1993-07-31,6375.0728,6427.9404,6372.579,6393.7656,6379.847,6502.799,6500.29,6394.885,6431.4575,6598.613,6617.539,6398.0,6419.2617,2134.3677,6410.076,6425.3857,6491.573,6516.2
M1268,1993-08-31,6383.232,6424.161,6381.6445,6398.179,6351.3384,6480.58,6478.662,6359.3804,6402.434,6580.231,6597.727,6404.8755,6465.6045,1535.2056,6403.5225,6414.0786,6422.608,6473.6
M1268,1993-09-30,6406.2114,6383.7656,6379.264,6390.0054,6360.4326,6433.6147,6430.9707,6318.318,6342.6587,6519.086,6565.8745,6381.7974,6391.334,1295.125,6394.986,6404.1416,6384.857,6392.9
M1268,1993-10-31,6443.984,6364.5425,6393.2744,6375.8545,6403.307,6406.3647,6398.4673,6293.8086,6324.6543,6514.5596,6534.0586,6324.871,6373.29,2150.5728,6386.0293,6392.512,6383.238,6427.35
M1268,1993-11-30,6415.7314,6357.5254,6386.535,6372.59,6307.254,6373.092,6362.874,6290.5933,6302.7397,6443.7,6465.3765,6380.151,6351.6445,2944.958,6336.821,6378.814,6403.1626,6426.05
M1268,1993-12-31,6357.197,6353.1284,6389.2915,6379.7266,6412.0776,6378.625,6371.1978,6282.841,6301.725,6477.4546,6495.2144,6387.9263,6335.8174,2739.4995,6351.6904,6395.2515,6365.1978,6420.05
M1268,1994-01-31,6379.884,6351.105,6392.8125,6394.064,6354.8394,6342.691,6335.331,6226.982,6255.476,6435.5415,6473.6035,6307.234,6310.6743,2854.8164,6339.882,6401.6255,6336.2573,6469.65
M1268,1994-02-28,6315.0967,6346.4644,6403.492,6423.231,6311.039,6353.4053,6350.667,6226.435,6249.4663,6456.613,6506.678,6320.7544,6322.5103,2916.3853,6334.8633,6411.0146,6345.3657,6488.2
M1268,1994-03-31,6345.2905,6371.2534,6437.0513,6435.267,6444.975,6383.6655,6367.5947,6265.8125,6290.9795,6483.2563,6529.2017,6363.0093,6359.796,3024.9194,6377.0522,6392.001,6390.528,6485.9
M1269,1993-04-30,5834.8105,5889.6777,5874.844,5903.523,5917.835,5871.409,5868.16,5800.403,5812.0254,5931.797,5963.6504,5854.411,5872.403,1938.7476,5883.5386,5899.685,5905.3384,5892.8
M1269,1993-05-31,5842.664,5917.1416,5894.6987,5930.005,5886.4062,5886.2847,5886.26,5805.8066,5828.5723,5951.91,5976.487,5861.233,5919.6733,1926.8542,5933.2344,5934.5786,5947.2607,5960.05
M1269,1993-06-30,5885.4453,5942.9473,5901.7046,5949.231,5893.3433,5904.988,5907.0967,5837.5493,5851.0547,5963.594,5978.578,5927.3716,5956.8037,1873.7798,5955.5063,5963.037,5998.6426,6029.3
M1269,1993-07-31,5889.579,5947.8125,5917.031,5967.672,5897.2144,5909.3086,5908.7676,5829.313,5851.0996,5981.3193,5989.522,5919.5806,5956.9746,1701.9604,6006.665,5983.3555,6028.512,6066.15
M1269,1993-08-31,5908.156,5940.913,5932.361,5973.5576,5876.645,5902.456,5897.573,5829.446,5842.932,5961.1455,5986.4424,5920.954,5975.829,1457.9541,6009.4253,5975.241,5993.9463,6050.1
M1269,1993-09-30,5938.736,5918.5093,5928.7676,5970.5903,5894.294,5891.5073,5894.862,5805.896,5826.851,5959.7725,5974.296,5905.6704,5928.85,1196.7139,5974.818,5977.633,5974.1694,5986.5
M1269,1993-10-31,5984.203,5909.5522,5940.464,5949.136,5941.107,5870.251,5870.0645,5773.4663,5799.091,5953.1978,5980.4565,5878.628,5904.0293,1559.0938,5944.534,5978.7817,5974.716,6022.3
M1269,1993-11-30,5955.4453,5906.387,5927.984,5924.881,5848.661,5846.3555,5852.4727,5738.5923,5768.696,5912.5464,5939.051,5931.332,5898.151,2362.584,5891.2056,5960.487,5986.2446,6031.6
M1269,1993-12-31,5893.184,5898.197,5930.238,5922.13,5942.9497,5818.916,5821.61,5713.3926,5738.069,5902.8555,5925.6904,5914.094,5852.929,2249.0803,5873.3145,5955.428,5941.55,6031.8
M1269,1994-01-31,5894.5234,5863.06,5927.412,5931.8213,5871.458,5795.8823,5796.451,5677.6377,5724.2236,5881.92,5895.0454,5824.315,5816.056,2336.5837,5836.2334,5941.485,5912.6694,5995.05
M1269,1994-02-28,5836.052,5849.8833,5934.0127,5965.2173,5833.0776,5784.92,5782.2383,5697.462,5714.7188,5860.372,5897.375,5839.6206,5830.9946,2406.024,5828.8213,5935.9146,5918.198,6025.15
M1269,1994-03-31,5871.199,5892.0005,5971.2227,5994.439,5966.8965,5791.2534,5790.3755,5688.8022,5712.289,5867.644,5904.732,5892.081,5910.255,2322.5564,5895.2236,5931.008,5961.7153,6042.2
M127,1994-10-31,7286.6675,7256.039,7341.775,7308.794,7801.3433,7388.7817,7239.34,4779.646,5172.3447,9104.084,9603.104,7205.377,7195.619,-96225.56,6956.925,7089.8467,7142.6997,7250.0
M127,1994-11-30,7912.16,7336.1836,7503.542,7393.292,8123.1064,7490.0557,7587.295,4819.406,5379.0117,9406.938,9782.866,7717.383,7432.766,-95006.17,7471.5044,7233.27,7254.7134,6850.0
M127,1994-12-31,8025.331,7705.4546,7634.7227,7446.292,8194.245,7728.256,7539.8096,5538.512,5799.5757,9891.233,10427.325,8621.829,8254.469,-95935.016,7927.8735,7454.434,7533.6416,6200.0
M127,1995-01-31,8599.666,7886.5757,7567.8594,7406.5386,8456.683,7295.8936,7203.6343,5337.2856,5740.8105,8826.007,9454.802,8580.4375,8158.028,-96225.49,7926.444,7587.5234,7650.8433,7750.0
M127,1995-02-28,7826.189,7301.654,7522.511,7408.695,7846.1885,7237.2646,7325.4746,5378.024,5800.3535,8966.774,9464.233,7864.4883,7623.6665,-104042.414,7567.26,7158.532,7412.7725,7050.0
M127,1995-03-31,7588.3657,6780.799,7312.8657,7327.0947,7730.8857,7495.184,7386.8496,5410.9536,6014.4517,9077.629,9608.194,7262.0596,7388.0957,-89389.37,7227.2153,7001.2275,7349.069,7600.0
M127,1995-04-30,6879.2417,6450.9316,7148.387,7133.8984,7094.4307,7238.584,7115.3955,5015.572,5521.3,9101.775,9675.842,6877.148,6563.09,-77858.055,6558.8926,6916.1973,7345.205,7700.0
M127,1995-05-31,6899.9624,6778.676,6825.375,6962.225,7205.9907,7250.902,7154.016,5382.556,5745.778,8805.11,9817.574,6811.04,7228.442,-55114.453,6314.396,6825.33,7427.4097,8100.0
M127,1995-06-30,7139.5977,6872.0493,6754.1226,6870.4414,7435.8354,7253.33,7186.536,5264.672,5704.4795,8580.482,9215.477,6931.431,6791.763,-79422.016,6655.17,6852.2617,7361.8115,6650.0
M127,1995-07-31,6488.8115,7012.4014,6619.068,6828.3545,6854.1504,6721.3022,6838.215,3997.901,4954.183,8523.984,8818.136,6693.9077,6862.942,-63553.54,6571.3105,6888.812,7317.0474,7500.0
M127,1995-08-31,7039.066,7218.753,6664.673,6916.332,7400.2705,6836.131,6751.3335,4482.8086,5243.2446,8716.147,9409.547,6474.2476,6866.5576,-48059.727,6481.119,6954.741,7465.453,7650.0
M127,1995-09-30,6908.3774,7317.333,7263.446,7059.747,7795.545,7030.755,7071.9854,4580.7515,5308.587,8878.273,9187.664,7108.449,7150.757,-48590.39,6725.918,6940.6523,7423.3315,6350.0
M1270,1993-04-30,4684.9243,4685.8125,4712.718,4732.059,4771.4155,4613.312,4656.6562,4046.3445,4220.184,4920.4004,5151.641,4599.178,4638.4775,-28941.021,4652.6333,4629.095,4569.808,4317.5
M1270,1993-05-31,4707.9336,4632.613,4715.3867,4754.0405,4765.2114,4605.876,4572.527,4013.642,4129.369,5229.562,5337.3296,4692.281,4621.9043,-36099.35,4524.785,4646.666,4491.725,4303.0
M1270,1993-06-30,4884.972,4744.647,4664.012,4721.273,4849.646,4571.4707,4532.4277,3924.6387,4076.3975,5199.1772,5456.7334,4867.1997,4711.301,-25114.93,4602.0747,4698.5566,4610.5527,4626.0
M1270,1993-07-31,4854.7715,4759.848,4649.01,4734.7427,4831.047,4473.983,4445.3633,3613.0833,3887.3086,5121.0405,5354.2935,4841.4673,4792.2207,-22861.14,4551.2446,4705.426,4678.8916,4501.0
M1270,1993-08-31,4750.5835,4675.1753,4591.572,4693.662,4752.376,4440.7925,4389.439,3403.4905,3665.0972,5173.944,5449.0923,4838.4214,4625.806,-25997.363,4606.0933,4566.8135,4445.348,4235.0
M1270,1993-09-30,4674.633,4518.4263,4537.1567,4665.4414,4666.724,4442.0933,4388.76,3420.8794,3764.225,5201.0503,5390.035,4787.509,4528.9536,-25205.219,4711.9565,4459.117,4238.661,4064.0
M1270,1993-10-31,4597.8174,4479.3467,4537.914,4665.35,4628.6313,4460.876,4374.797,3344.265,3618.519,5307.8784,5743.3887,4390.812,4421.4204,-19365.977,4580.4214,4350.2036,4166.125,4050.5
M1270,1993-11-30,4602.9395,4525.235,4586.9717,4750.4277,4590.915,4390.159,4295.577,3299.0232,3678.6204,5292.6357,5567.526,4423.97,4454.4272,-19204.383,4597.1665,4428.4565,4239.3115,3945.0
M1270,1993-12-31,4640.23,4539.8755,4658.1294,4834.2603,4696.0654,4408.6436,4315.2617,2937.4558,3398.8972,5564.381,6075.742,4750.6235,4532.092,-18216.133,4696.1016,4661.8525,4494.3467,3882.0
M1270,1994-01-31,4853.6943,4809.562,4781.298,4946.376,4838.9272,4390.0146,4303.4736,3041.2134,3508.9834,5635.927,5960.5083,4857.6187,4885.166,-21062.96,4652.5493,4802.6387,4644.811,4746.0
M1270,1994-02-28,4790.524,4840.453,4758.971,4998.132,4786.0996,4340.5073,4161.62,2872.7817,3155.9011,5512.086,6220.9966,4801.7983,4800.2036,-17154.613,4816.05,4921.011,4767.901,4631.0
M1270,1994-03-31,4741.005,4707.9473,4688.8223,4936.5327,4786.5137,4368.8438,4228.496,2721.0156,2864.1787,5854.7954,6330.5947,4673.1455,4665.8267,-16712.549,4803.4736,4875.283,4673.2495,4437.0
M1271,1993-04-30,6230.892,6175.558,6241.9604,6278.141,6281.0503,6301.7876,6283.327,6151.737,6171.0635,6425.091,6453.0283,6187.6465,6328.752,-2956.1152,6290.9966,6261.5493,6303.976,6142.0
M1271,1993-05-31,6220.5957,6185.647,6264.7256,6294.576,6239.594,6370.398,6369.7915,6184.226,6238.9634,6493.2676,6513.079,6176.8545,6368.2617,-1330.7251,6333.251,6304.2134,6322.3755,6148.0
M1271,1993-06-30,6281.6665,6226.8506,6286.527,6304.499,6262.723,6378.735,6374.9287,6235.232,6257.6924,6492.117,6557.9805,6255.6895,6361.0625,-1125.3257,6366.589,6330.202,6324.3296,6062.0
M1271,1993-07-31,6267.1284,6215.3975,6307.8364,6321.061,6261.751,6406.744,6407.2383,6249.296,6267.5156,6532.557,6580.0073,6233.3647,6371.572,-585.6636,6361.24,6347.6597,6339.623,6086.0
M1271,1993-08-31,6291.771,6244.0386,6305.7476,6325.1445,6260.0083,6413.5884,6423.578,6186.323,6257.854,6554.795,6623.5513,6257.699,6467.9873,-1096.6943,6395.07,6332.9097,6366.683,6010.0
M1271,1993-09-30,6338.4683,6216.5093,6277.7544,6319.1294,6294.816,6427.9478,6415.92,6265.797,6308.835,6576.053,6588.581,6245.052,6376.241,-681.4004,6365.008,6331.3555,6352.7344,6186.0
M1271,1993-10-31,6389.711,6234.783,6270.659,6325.354,6345.0005,6424.69,6429.061,6248.0327,6298.089,6555.7876,6590.1416,6171.5806,6406.4546,439.63184,6352.0107,6318.2354,6321.7974,6042.0
M1271,1993-11-30,6368.3174,6224.7466,6246.9497,6319.7915,6254.3296,6417.9487,6414.8086,6217.968,6248.0386,6576.7446,6599.6562,6265.323,6350.58,524.46875,6315.1934,6303.667,6295.876,6228.0
M1271,1993-12-31,6321.167,6246.5195,6233.9873,6314.8057,6387.618,6405.675,6404.955,6259.6895,6295.9453,6518.443,6577.205,6251.796,6416.266,1325.7905,6331.8984,6277.4375,6281.2485,6192.0
M1271,1994-01-31,6323.2827,6246.6113,6217.0884,6312.0586,6309.6216,6394.36,6405.584,6162.7974,6259.7305,6539.0034,6583.012,6174.3174,6356.8096,1577.7847,6313.685,6254.3345,6260.434,6662.0
M1271,1994-02-28,6202.0576,6191.212,6197.6724,6289.1416,6210.905,6379.887,6392.54,6142.922,6189.3813,6533.513,6583.59,6166.6777,6310.988,882.69824,6296.931,6237.882,6235.0044,6782.0
M1271,1994-03-31,6231.457,6199.3755,6191.984,6258.2617,6322.876,6374.2305,6379.161,6173.1807,6239.976,6502.305,6540.6885,6187.3647,6354.3276,2962.765,6311.523,6237.278,6235.013,6852.0
M1272,1993-04-30,4441.636,4457.6235,4472.8853,4505.0356,4508.7734,4395.656,4407.612,4207.8467,4252.1523,4516.9395,4554.767,4422.849,4447.4277,-14324.1875,4354.254,4438.679,4324.874,4477.0
M1272,1993-05-31,4486.04,4499.325,4500.3823,4526.168,4519.9775,4398.758,4401.234,4134.4775,4163.1733,4578.1694,4620.466,4463.7866,4450.227,-17551.773,4353.7583,4478.1514,4312.162,4447.5
M1272,1993-06-30,4557.821,4551.9175,4499.345,4544.9277,4548.1846,4389.1226,4414.914,4068.077,4139.076,4582.176,4650.504,4523.251,4458.798,-16400.223,4372.7803,4504.154,4309.65,4434.5
M1272,1993-07-31,4542.1587,4551.0527,4522.5107,4554.388,4533.1157,4371.1597,4395.756,3975.0964,4065.5105,4622.8535,4666.479,4493.9946,4467.751,-15440.102,4338.363,4511.497,4315.36,4366.0
M1272,1993-08-31,4565.74,4562.803,4524.27,4555.9946,4545.627,4358.1045,4382.12,3923.956,4054.3054,4591.88,4635.986,4525.0913,4480.279,-16557.236,4367.6997,4418.3774,4305.0312,4321.0
M1272,1993-09-30,4574.2505,4518.668,4509.5586,4561.1772,4569.4634,4318.097,4335.242,3860.5605,3986.2498,4575.671,4647.111,4490.2764,4476.122,-15878.047,4321.431,4452.823,4302.168,4270.0
M1272,1993-10-31,4572.005,4500.8438,4547.5835,4582.2773,4578.517,4286.6865,4283.2656,3816.7524,3936.0566,4608.8403,4704.0977,4410.375,4469.917,-14642.008,4316.5522,4505.3394,4331.626,4319.5
