unique_id,ds,AutoKAN,AutoMLP,AutoGRU,AutoLSTM,AutoDLinear,AutoDeepAR,AutoDeepAR-median,AutoDeepAR-lo-90,AutoDeepAR-lo-80,AutoDeepAR-hi-80,AutoDeepAR-hi-90,AutoNHITS,AutoDeepNPTS,AutoAutoformer,AutoInformer,AutoTCN,AutoDilatedRNN,y
q164,2023-07-01,1285.5981,1238.0283,1019.5356,1074.2701,1166.7512,1031.4879,1073.4784,147.7185,375.27484,1672.7633,1965.2117,1236.3369,1128.7207,,1453.8994,1340.2961,1090.8528,1700.0
q164,2023-10-01,2107.197,2175.9868,1803.6458,1802.7416,2103.6587,1765.026,1681.0901,579.4358,869.52026,2865.1414,3326.8523,2311.6897,1898.6779,,2245.6685,1622.3835,1890.0901,2300.0
q165,2022-01-01,10470.469,10179.43,10413.971,10736.09,10783.057,9916.191,9819.213,6437.566,7241.832,13278.736,14462.409,9981.495,9020.641,,10584.624,10343.113,10688.925,10800.0
q165,2022-04-01,10720.998,10802.366,11227.068,11224.018,10433.086,9799.929,9819.094,6253.5986,6950.744,12686.226,13762.067,11037.054,10225.763,,11035.363,10919.178,11144.967,10400.0
q165,2022-07-01,8528.936,8598.011,8444.474,8297.445,8335.066,7795.1836,7837.8096,5247.4224,6011.019,10020.129,10268.172,8672.111,8353.895,,8761.209,8343.108,8448.261,8600.0
q165,2022-10-01,9043.861,9408.608,8941.363,8842.125,10328.034,8795.388,8598.696,5329.626,6238.2305,11073.487,11889.962,9335.665,8801.153,,9757.189,9263.125,8886.057,8300.0
q165,2023-01-01,10999.416,11033.612,10613.0625,11037.832,11358.328,10244.575,10005.363,6832.581,7423.253,13035.192,14190.741,10876.759,9019.568,,11340.329,10418.27,10948.389,11300.0
q165,2023-04-01,11354.836,11514.598,11445.019,11484.6045,10973.526,9845.653,9784.407,6069.374,6913.1367,12553.209,13422.872,11807.325,10040.783,,11649.805,11072.093,11327.014,12100.0
q165,2023-07-01,9321.644,9178.597,8519.86,8393.239,8529.199,8206.93,8203.635,5585.319,6023.322,10598.111,12448.174,9100.495,8584.268,,9707.199,8327.324,8533.705,10000.0
q165,2023-10-01,9644.206,10098.535,8960.316,8959.501,10084.203,9196.092,8804.924,5534.836,6289.244,11769.599,13260.197,10053.206,8802.436,,9935.454,9279.498,9052.031,11100.0
q166,2022-01-01,3121.5518,3054.1206,2897.8179,2981.1682,3141.3203,3201.3643,3169.4395,2051.5823,2450.648,4083.3254,4294.845,3161.1643,3247.6348,,3217.9138,3059.5505,3085.4258,4200.0
q166,2022-04-01,3317.712,3081.4185,3299.6045,3350.8108,3134.9282,3393.898,3453.5073,2204.139,2482.9006,4121.69,4820.718,3288.7798,3089.489,,3320.2847,3216.6277,3195.009,3100.0
q166,2022-07-01,3238.0981,3177.6743,3104.0105,3117.688,3093.9429,3432.5225,3335.975,2226.4138,2433.1492,4548.715,4912.115,3420.7844,3027.2375,,3064.1934,3187.9575,3051.8936,3200.0
q166,2022-10-01,3128.2834,3075.537,2872.8872,2948.1094,3373.231,3649.2053,3576.9146,2205.2869,2662.494,4907.627,5527.3,3191.8782,2921.7527,,3044.3174,2850.5767,2951.5518,3600.0
q166,2023-01-01,3298.4834,3120.942,2920.7942,3042.605,3157.569,3705.0137,3513.4707,2361.7686,2580.309,4976.543,5623.4463,3312.4404,3255.0054,,3088.804,3120.9956,3145.964,2800.0
q166,2023-04-01,3536.3916,3405.8193,3375.92,3418.5693,3346.3918,3703.116,3632.2534,2090.164,2697.254,4895.2505,5064.963,3396.5652,3089.7803,,3307.8635,3267.188,3253.169,3200.0
q166,2023-07-01,3461.04,3478.3418,3126.8074,3160.0164,3356.43,3561.375,3496.1348,1925.0809,2383.446,4945.6533,5219.786,3581.3457,3147.4375,,3167.2227,3218.933,3104.233,4000.0
q166,2023-10-01,3303.934,3451.246,2898.6116,2987.4443,3483.645,3665.7405,3532.9321,2142.3777,2591.628,4981.648,5957.124,3313.972,3041.9807,,3116.6106,2874.4812,3021.5361,3300.0
q167,2022-01-01,312924.4,301472.12,308718.12,314243.7,316592.66,299458.3,302296.06,237995.86,257252.81,338712.5,347973.3,303739.06,293609.16,,303902.9,299710.12,313990.6,304400.0
q167,2022-04-01,346838.38,341783.53,348809.0,349020.94,306615.88,319415.9,323668.88,240291.0,266960.6,365515.75,377361.66,339702.25,319167.2,,348128.2,353152.53,348135.62,333100.0
q167,2022-07-01,309641.8,310107.5,315659.22,312909.12,281658.97,292113.75,298137.2,220596.73,232614.03,345833.12,366241.66,313166.22,298251.1,,313053.1,312038.3,314695.12,297000.0
q167,2022-10-01,278475.3,275312.53,275828.0,278664.38,314717.88,267037.72,262470.94,196002.44,210975.25,316819.88,338881.75,277999.22,267730.44,,282756.97,281309.0,273373.78,276500.0
q167,2023-01-01,328997.4,314591.38,317578.12,325494.62,323825.6,299655.62,295455.16,215710.31,226609.16,371235.56,407822.8,313494.72,293744.38,,307920.12,301273.56,321846.03,318100.0
q167,2023-04-01,356227.0,353301.72,359555.7,359779.0,318620.78,332157.12,319998.62,231344.62,246790.31,441308.4,472621.47,350824.88,321367.25,,346808.53,353950.75,353555.3,358000.0
q167,2023-07-01,320044.56,325263.06,321780.9,318282.44,296965.78,307224.3,307039.34,220024.81,232954.77,379595.3,401899.12,323271.75,299040.5,,316550.2,314823.25,319146.25,307900.0
q167,2023-10-01,286367.2,288268.4,275730.66,282595.0,306248.44,271964.2,260717.94,198241.81,208338.94,352994.22,377230.66,288776.75,275197.25,,281954.16,283821.72,277143.72,283300.0
q168,2022-01-01,4212.1636,4217.3066,4148.505,4160.829,4025.5796,4128.7803,4121.5957,2411.861,2969.018,5513.1997,5890.2344,4132.6807,3946.4238,,4274.162,4250.235,4258.2783,3900.0
q168,2022-04-01,3247.182,2947.158,3171.65,3182.4116,3475.913,3032.9136,3080.7986,2000.2421,2211.143,3760.064,4109.2627,3076.903,2990.8677,,3147.623,3015.22,3136.8127,3400.0
q168,2022-07-01,2790.6885,2385.243,2374.3179,2378.8306,2733.7295,2838.6094,2770.4497,1860.0981,1984.3516,3603.945,3832.6936,2758.0256,2476.915,,2540.085,2678.5127,2434.1265,2900.0
q168,2022-10-01,4242.4395,4423.1978,4097.248,4029.7979,4466.6675,4016.1484,3883.4702,2328.9062,2813.908,5196.7134,5653.377,4491.989,4198.3535,,4648.9614,4094.79,4096.4463,3900.0
q168,2023-01-01,4534.6533,4404.659,4277.331,4258.0273,4383.8027,4454.8184,4352.801,2747.4082,3053.6467,5977.0933,6563.5356,4416.3955,4004.7847,,4427.142,4319.204,4367.048,3800.0
q168,2023-04-01,3433.163,3233.5083,3181.1514,3185.31,3690.8264,3382.795,3295.1743,2078.678,2299.4438,4684.508,5289.077,3259.9246,3245.4097,,3188.9507,3000.852,3151.8518,3700.0
q168,2023-07-01,2947.5076,2503.1865,2351.3735,2367.5217,3115.1821,2986.638,2834.1284,1470.9178,1853.8109,4218.801,5205.6797,2900.2266,3240.0955,,2805.3662,2626.729,2434.8245,2500.0
q168,2023-10-01,4405.408,4578.411,4066.672,4027.9758,4764.138,4438.1953,4104.8296,2424.717,3026.8335,6008.0386,7246.3027,4746.903,4199.381,,4444.6387,4085.4194,4124.1895,2900.0
q169,2022-01-01,22733.98,20905.58,21692.531,21638.695,20295.328,21553.75,21590.293,16136.412,17292.592,26076.434,28306.695,21179.617,19958.486,,21197.047,22185.875,22299.8,22600.0
q169,2022-04-01,14972.215,12832.829,13873.205,13704.346,15628.996,13349.072,13124.286,9655.473,10197.266,16410.482,17544.354,13236.479,13780.376,,13401.975,12737.754,14173.951,13900.0
q169,2022-07-01,11522.1455,10648.6,10508.545,11073.884,13204.003,11344.252,11046.994,8116.3286,8684.652,14102.636,16216.403,12313.206,11126.793,,11187.989,12538.588,11077.924,9800.0
q169,2022-10-01,26719.227,25491.076,24982.555,24370.797,26589.062,23751.584,23225.156,16854.125,18272.531,29603.482,32270.766,26593.703,24448.709,,26913.918,23218.578,24184.82,26800.0
q169,2023-01-01,24774.547,22237.98,22643.352,22321.129,23137.613,21867.432,21287.469,13763.585,15674.591,30348.969,31940.668,23195.574,20973.686,,22812.016,22788.492,23042.39,22500.0
q169,2023-04-01,16397.318,14356.783,13778.255,13605.467,16987.314,13646.885,13511.6045,8705.176,9956.237,18293.184,20007.299,14425.403,15099.635,,14739.847,12489.078,14251.254,13500.0
q169,2023-07-01,12693.566,11941.289,10417.074,10980.85,13905.126,11160.152,10916.826,7026.9155,7463.9487,15304.001,17440.045,13409.943,13670.902,,13076.153,12145.852,11090.826,9700.0
q169,2023-10-01,28663.133,28014.46,24874.39,24451.746,28978.842,22021.469,21528.324,13856.428,16295.217,29470.76,31443.318,28369.916,24464.852,,29990.654,23599.39,24426.16,30800.0
q17,2022-01-01,30753.246,32038.238,28828.479,28802.574,27855.63,29949.564,29650.242,26436.3,26919.637,33152.094,34170.426,33048.97,28010.953,,31841.746,27416.207,30385.008,25997.68
q17,2022-04-01,30024.916,27280.188,24503.049,24724.24,25093.557,29785.402,29766.895,24976.098,26204.16,33491.605,34812.78,26500.605,24692.701,,29920.45,24187.412,27026.543,26646.54
q17,2022-07-01,32171.867,33292.184,30598.408,31280.668,30072.453,32296.5,32557.469,25673.479,27474.344,37521.523,38803.56,33022.84,30017.783,,34342.47,31490.227,31199.285,29287.22
q17,2022-10-01,33513.023,34751.203,32534.893,32633.148,31817.535,33528.773,33348.227,25840.053,27610.143,40083.484,41737.426,34685.918,30510.963,,33991.11,34284.79,31916.904,31678.59
q17,2023-01-01,32960.164,38224.145,29800.201,29707.6,29292.832,32390.549,31639.725,26647.959,27864.758,38529.117,39869.344,36932.617,28190.17,,33861.016,28199.6,31137.062,31897.96
q17,2023-04-01,31906.91,31517.074,25237.418,25413.207,25315.83,32785.402,32564.598,24395.629,26755.277,39395.79,41581.77,29596.254,27131.83,,32186.752,24627.863,27566.188,33142.04
q17,2023-07-01,34921.336,38924.61,31217.893,31980.598,31296.812,34468.12,32988.195,26696.838,27575.766,42582.48,45221.168,36350.03,30100.879,,34624.996,32021.059,31841.938,34610.2
q17,2023-10-01,36294.17,42599.453,33160.258,33683.004,33022.164,35820.07,35400.145,25394.08,28413.17,44693.258,49523.88,38203.547,30451.97,,33187.46,35365.875,32721.074,38110.89
q170,2022-01-01,16488.896,15379.909,16056.629,16427.713,16037.566,16158.795,15688.139,12788.855,13381.412,19004.943,20318.666,15890.621,15105.3545,,15545.764,17299.508,16819.32,15800.0
q170,2022-04-01,12104.514,11513.37,11968.219,11651.855,13748.269,11428.511,11415.746,9491.806,9737.596,13246.964,13549.106,11703.644,11958.179,,12524.033,10810.793,12124.709,11500.0
q170,2022-07-01,9850.81,9262.416,9028.165,8992.594,11518.056,9111.021,9010.231,7052.633,7580.666,10511.173,11469.813,11487.385,10072.743,,9391.118,10528.658,9557.063,8800.0
q170,2022-10-01,19164.965,19317.549,18212.758,17695.438,20099.645,18626.053,18557.715,14579.759,14955.239,22025.387,23676.072,19875.787,18693.05,,20015.914,16693.744,18125.035,29600.0
q170,2023-01-01,18145.24,16357.9795,16400.117,16710.217,18177.145,17006.496,16922.346,12878.338,13723.353,20390.285,22240.373,17108.732,16078.898,,15432.69,17644.035,17224.607,18500.0
q170,2023-04-01,13170.902,12787.517,11905.875,11625.23,14966.397,12078.106,12014.345,9350.924,10122.328,13993.681,14569.156,12436.847,13377.385,,12600.576,10714.006,12114.358,13000.0
q170,2023-07-01,10710.917,10424.405,8916.69,8777.516,12111.995,9944.43,9751.053,7768.8105,8495.274,11465.746,12585.681,12177.905,13553.073,,11212.482,10353.437,9540.016,9600.0
q170,2023-10-01,20557.809,20744.855,18228.69,17699.371,21730.383,19460.203,18570.07,15060.264,15475.879,24753.895,26410.074,20970.93,18697.729,,21006.082,16921.125,18300.96,17800.0
q171,2022-01-01,11209.109,11529.597,11500.299,11731.773,10912.817,11264.417,11328.797,8858.847,9567.524,12739.366,12944.86,11298.111,9897.218,,11487.71,11473.254,11650.35,10000.0
q171,2022-04-01,6606.2466,6523.214,6639.7886,6361.932,7323.592,7051.8,7031.3926,5600.105,5982.278,8179.325,8411.247,6164.215,6248.645,,6767.4487,5923.7383,6742.702,6200.0
q171,2022-07-01,4897.1216,4566.164,4684.057,4347.865,6032.6675,4944.4355,4863.4077,3394.1418,3609.649,6117.673,6670.4224,5009.569,4723.8877,,4917.72,5158.0796,4942.29,3900.0
q171,2022-10-01,10903.402,11348.775,10573.35,10474.711,11714.395,11161.886,11362.385,7840.39,8775.887,13511.286,14036.348,10871.752,10542.611,,11808.008,10082.684,10608.0,11100.0
q171,2023-01-01,12060.835,12249.66,11950.043,12145.119,12568.01,12681.817,12641.129,8984.795,10009.477,15369.231,16477.912,12189.58,10003.6875,,12595.256,11822.906,12070.125,10800.0
q171,2023-04-01,6863.978,7400.4087,6673.717,6454.8223,8079.1084,8175.045,8094.573,6139.5713,6395.8164,10103.419,10587.428,6761.973,6663.1396,,6985.309,6054.2554,6772.0957,7400.0
q171,2023-07-01,5477.549,5008.371,4641.7124,4300.1973,6269.924,5655.842,5468.376,3196.8743,3635.719,7906.9663,8663.45,5317.9727,5836.18,,6049.0107,5071.8843,4966.3286,3800.0
q171,2023-10-01,11746.092,12062.738,10610.506,10596.498,12572.795,12463.858,12379.039,8595.01,9406.601,15974.802,17624.283,11795.713,10554.261,,11160.894,10301.173,10834.895,10300.0
q172,2022-01-01,5731.573,5453.655,5703.1816,6248.3213,5288.3564,5921.616,6032.4805,4528.8203,4902.2583,6959.662,7103.148,5563.6396,5490.4316,,5876.0566,6157.2334,6098.334,5500.0
q172,2022-04-01,3602.2551,3791.4272,3761.31,3799.95,3551.4077,3904.582,3790.0337,3141.104,3288.9597,4671.053,4865.3574,3851.6914,3842.861,,4153.011,3451.6382,3884.7617,4100.0
q172,2022-07-01,3044.0469,2737.0588,2889.2195,2824.9453,3219.1113,3009.8596,3059.866,1874.6382,2099.4453,3933.3914,4153.8945,2964.3726,2887.2854,,3377.9773,3460.7212,3081.2388,3200.0
q172,2022-10-01,6447.875,6566.121,6568.8574,6717.959,6845.5684,6746.342,6650.542,4935.3423,5355.303,8403.39,9005.381,6478.864,6007.4795,,6743.76,5985.795,6590.751,8600.0
q172,2023-01-01,6278.3594,6021.6216,6193.605,6615.41,6137.3994,6494.0947,6370.951,4570.3237,4917.8213,8123.203,8624.251,6199.55,5529.7534,,6302.173,6679.539,6526.76,6700.0
q172,2023-04-01,3870.9233,4314.437,4021.3347,4022.0142,3817.9607,4430.858,4421.248,3477.8215,3651.3655,5292.8843,5645.3735,4265.3735,3941.7393,,4175.027,3658.354,4149.166,3900.0
q172,2023-07-01,3343.8252,3045.0432,3032.838,2952.808,2993.7092,3450.373,3376.7144,2102.927,2386.561,4522.468,4797.068,3277.4175,3078.1113,,3656.5193,3753.9592,3256.945,2800.0
q172,2023-10-01,6825.8223,7196.8037,6847.467,7012.9893,7227.805,7195.249,7036.06,5260.264,5474.962,9048.783,9956.215,6961.2617,6106.778,,6771.1704,6235.6934,7009.322,7200.0
q173,2022-01-01,2781.6362,2670.0117,2811.62,2900.015,2594.6323,2931.9187,2910.9062,2036.7368,2212.392,3581.98,3977.8928,2754.5156,2687.8687,,2557.7373,2875.274,2975.9033,2500.0
q173,2022-04-01,1604.2839,1422.669,1545.6838,1459.0613,1770.6368,1524.1118,1524.1959,1004.2321,1128.3375,1916.7722,1949.7183,1426.372,1509.8308,,1367.3768,1381.1807,1635.0342,1500.0
q173,2022-07-01,1531.7471,1341.5295,1479.5591,1432.062,1796.9067,1542.7765,1541.93,989.0754,1172.7029,1895.1411,2021.2416,1594.0867,1506.1885,,1330.934,1683.5732,1584.131,1200.0
q173,2022-10-01,3513.0107,3628.5864,3507.7983,3505.3708,3568.1587,3326.968,3326.8694,2491.6729,2766.8494,4071.687,4224.1274,3602.708,3323.7236,,2804.7925,3221.915,3442.579,3200.0
q173,2023-01-01,3086.3652,2945.2266,2962.5295,3031.2754,3026.6304,2967.414,2900.106,1945.4138,2225.7068,3655.4878,3903.4292,3046.2546,2690.157,,2760.9937,3047.5337,3119.1487,2500.0
q173,2023-04-01,1706.3651,1498.1428,1596.864,1493.4651,1931.097,1609.9806,1602.158,958.2958,1200.5706,2007.5742,2356.3247,1571.1719,1719.0905,,1463.7303,1443.988,1670.79,2000.0
q173,2023-07-01,1677.5038,1476.751,1529.8325,1454.0066,1815.3809,1649.7474,1599.5763,986.08984,1121.0658,2243.713,2336.2253,1740.4579,1685.8636,,1438.499,1677.4874,1623.3699,1500.0
q173,2023-10-01,3754.5288,3902.9648,3612.9624,3584.9211,4061.151,3626.0364,3587.5757,2489.511,2686.1191,4606.5913,4841.069,3902.1577,3309.51,,2783.4683,3296.4353,3547.5947,4300.0
q174,2022-01-01,4350.3315,4317.1475,4315.199,4393.998,4359.292,4843.29,4790.787,3543.9438,3873.8926,5891.84,6374.485,4331.855,4270.002,,4061.5146,4588.7646,4730.623,4400.0
q174,2022-04-01,4081.941,3913.1682,4063.5056,4096.99,3952.5886,4053.618,4040.4233,2695.0305,3094.4417,5113.001,5342.1016,3756.153,3830.3013,,3805.4915,3804.3281,4099.494,3800.0
q174,2022-07-01,3395.1584,3531.5244,3390.163,3371.9292,3409.4185,3665.9277,3550.855,2704.4878,2867.1223,4563.3506,4914.7617,3849.0151,3382.6804,,3382.7744,3648.2744,3444.4707,3700.0
q174,2022-10-01,5005.63,5116.6455,4925.1553,4861.652,5509.5527,4776.819,4791.411,3045.1716,3513.0698,6151.551,6604.1733,5093.1655,4795.712,,5098.1104,4744.578,4910.706,5000.0
q174,2023-01-01,4813.5967,4563.707,4441.9307,4529.861,4835.1865,4907.011,4961.6646,3163.4177,3509.3977,6188.3125,6555.7095,4562.643,4335.492,,4220.569,4806.4355,4875.7803,5000.0
q174,2023-04-01,4403.2183,4050.361,4116.461,4165.3394,4108.3936,4164.5435,4020.1855,2791.5522,2973.4211,5542.8115,5920.4624,3901.2212,3919.6843,,4007.436,3852.0063,4173.2734,5300.0
q174,2023-07-01,3745.5398,3753.4417,3436.8691,3416.9875,3616.2764,3632.0637,3610.111,2301.1885,2625.0745,4696.951,5398.182,3990.9346,3650.1199,,3447.5864,3705.232,3488.9507,4300.0
q174,2023-10-01,5421.6113,5339.273,4996.0283,4935.082,5663.3623,4729.7295,4682.863,3024.5193,3330.114,5953.1484,6493.7607,5319.291,4795.3057,,5302.724,4800.487,5026.918,5300.0
q175,2022-01-01,128463.53,120158.875,124360.266,128036.734,119101.32,125575.016,125539.6,110982.82,113668.78,138996.39,141980.17,120853.305,114805.72,,120556.86,131534.36,129285.24,129800.0
q175,2022-04-01,82653.95,78304.6,83697.625,81920.13,90349.914,81290.84,81384.4,69149.85,71531.27,89586.39,94534.4,82410.375,82228.125,,82215.61,74468.91,84420.14,82900.0
q175,2022-07-01,69051.14,67119.98,68476.74,65879.36,80139.11,67192.305,66489.22,57484.7,59647.406,75558.01,78285.97,75924.91,69849.36,,70641.75,74757.09,69783.61,58600.0
q175,2022-10-01,137929.1,135667.78,134054.77,133522.94,142288.6,131175.61,130845.4,110117.55,115592.08,148027.02,153711.98,139022.69,128922.65,,141553.4,127068.016,133213.53,138000.0
q175,2023-01-01,139487.34,125707.45,129456.88,132929.5,133529.61,127855.16,127215.71,106986.72,112191.516,147253.98,151328.38,129995.164,117579.24,,127292.234,137308.02,134321.81,130400.0
q175,2023-04-01,88269.47,85444.016,86338.02,84379.77,97137.8,84163.72,83654.125,70235.62,73963.98,93546.04,97413.836,87797.19,87353.47,,87318.055,76303.52,85642.62,85800.0
q175,2023-07-01,76217.77,71218.7,69558.5,66444.53,81432.9,69635.07,69514.266,59527.62,61342.508,79380.0,82298.625,80676.77,79751.13,,79729.22,74430.78,71237.83,59700.0
q175,2023-10-01,145407.78,144287.66,136488.06,136276.94,151912.33,135465.08,134612.16,110847.266,115886.15,153890.92,166325.55,147198.17,129002.36,,143896.16,129599.59,137404.72,139200.0
q176,2022-01-01,7966.55,8167.6094,8045.789,8076.151,7351.468,7510.212,7469.6533,6028.977,6191.7075,9071.527,9321.016,7864.8545,7254.849,,8052.9653,7846.5347,7973.061,6600.0
q176,2022-04-01,4006.36,3967.4502,3967.8848,3772.7231,4635.971,3610.4414,3685.6008,2727.268,2832.1843,4313.8105,4495.512,4059.031,4101.706,,4004.566,3534.948,3936.6719,4600.0
q176,2022-07-01,3303.602,3249.0796,3060.6907,2915.428,3810.4329,2768.2986,2765.5166,1876.0397,2085.5479,3482.6074,3617.1448,3721.8567,3388.9526,,3521.473,3482.457,3110.3232,2700.0
q176,2022-10-01,8050.987,8153.5117,7705.2812,7516.437,8570.828,7339.1987,7335.1787,5374.111,6000.352,8784.583,9743.137,8125.5615,7383.584,,8923.389,7423.973,7535.2817,7400.0
q176,2023-01-01,8602.975,8777.899,8419.426,8397.488,8557.326,7719.5186,7712.122,5468.1616,6144.406,9405.33,9910.397,8558.266,7267.575,,8783.104,8063.512,8258.625,7300.0
q176,2023-04-01,4414.217,4590.5225,3976.5312,3808.4824,5060.958,3711.7427,3732.8208,2606.1565,2864.5454,4427.743,4872.012,4448.299,4537.129,,4677.537,3610.4238,3946.6375,4500.0
q176,2023-07-01,3565.5854,3549.9954,3046.2463,2914.2573,3970.8118,2722.5088,2773.624,1665.1404,1898.3027,3359.3997,3464.5527,3963.4717,4428.8403,,3700.0193,3402.8115,3125.587,3700.0
q176,2023-10-01,8664.549,8834.566,7700.916,7612.345,9069.617,6944.2437,6888.9214,3913.1,5186.368,8682.117,9712.141,8796.102,7389.112,,8373.03,7570.0815,7673.475,7500.0
q177,2022-01-01,203996.12,192339.25,198127.9,203998.28,189624.86,195799.25,194871.62,172398.11,177598.69,216386.52,221073.6,193324.7,183093.61,,193541.12,209667.34,206469.06,201400.0
q177,2022-04-01,131850.53,123715.125,131788.25,128541.2,144181.38,128320.445,128378.14,108523.61,111723.055,143232.88,147914.88,130599.75,130174.586,,131284.64,116700.49,134274.2,131700.0
q177,2022-07-01,107024.99,104379.875,105302.02,101293.695,125631.055,102675.15,101623.53,87070.89,89017.414,117215.41,120204.664,119306.42,108798.87,,110196.88,116935.11,109536.12,95000.0
q177,2022-10-01,221788.72,218982.53,214766.53,213099.22,228998.3,211259.95,212963.02,172814.12,180619.47,240507.36,246375.72,224680.0,207901.28,,229189.47,201801.64,213957.28,233500.0
q177,2023-01-01,221484.28,201604.11,206248.33,211286.06,213725.66,199138.33,196816.14,158711.89,166438.27,228867.83,247981.61,208644.55,188216.72,,204008.03,217994.66,214320.31,207300.0
q177,2023-04-01,141492.55,135962.55,135231.44,131788.4,155266.98,130888.93,128373.31,108861.62,112182.44,153005.56,158874.81,139682.47,139206.73,,138890.92,119331.8,136029.92,138800.0
q177,2023-07-01,117984.1,111340.8,106298.125,101353.164,128693.36,105803.375,105461.17,86961.41,91634.29,121368.945,126269.72,127336.72,127429.71,,125667.45,116030.984,111678.36,97800.0
q177,2023-10-01,235415.38,233391.78,218192.4,216808.34,245146.06,211906.8,214408.72,172050.62,177463.73,244947.03,250061.34,238163.25,208041.05,,231389.42,206350.12,220200.88,225800.0
q178,2022-01-01,5749.927,5375.9688,5683.8335,5679.514,5233.282,5110.714,5198.617,2659.797,3296.085,6938.5796,7036.093,5431.5967,5003.67,,5584.0273,5797.268,5799.319,6200.0
