unique_id,ds,y,is_anomaly
Q536,1991-06-30,4058.0,0
Q536,1991-09-30,3874.0,0
Q536,1991-12-31,4296.0,0
Q536,1992-03-31,3480.0,0
Q536,1992-06-30,3762.0,0
Q536,1992-09-30,3370.0,0
Q536,1992-12-31,3612.0,1
Q537,1991-03-31,2694.0,0
Q537,1991-06-30,3222.0,0
Q537,1991-09-30,3272.0,0
Q537,1991-12-31,3660.0,0
Q537,1992-03-31,2920.0,0
Q537,1992-06-30,3412.0,0
Q537,1992-09-30,3398.0,1
Q537,1992-12-31,3752.0,1
Q538,1991-03-31,6944.0,0
Q538,1991-06-30,6696.0,0
Q538,1991-09-30,6578.0,0
Q538,1991-12-31,7624.0,0
Q538,1992-03-31,6910.0,0
Q538,1992-06-30,6982.0,0
Q538,1992-09-30,6728.0,0
Q538,1992-12-31,7670.0,0
Q539,1991-03-31,4382.0,0
Q539,1991-06-30,4674.0,0
Q539,1991-09-30,4774.0,0
Q539,1991-12-31,4633.0,0
Q539,1992-03-31,4539.0,0
Q539,1992-06-30,4876.0,0
Q539,1992-09-30,4984.0,0
Q539,1992-12-31,4840.0,0
Q54,1993-03-31,3419.94,0
Q54,1993-06-30,4106.34,0
Q54,1993-09-30,4361.5,0
Q54,1993-12-31,5154.88,1
Q54,1994-03-31,6290.7,1
Q54,1994-06-30,5932.06,1
Q54,1994-09-30,5385.58,1
Q54,1994-12-31,5273.87,1
Q540,1991-03-31,5111.0,0
Q540,1991-06-30,5375.0,0
Q540,1991-09-30,5363.5,0
Q540,1991-12-31,5642.5,0
Q540,1992-03-31,5286.5,0
Q540,1992-06-30,5595.5,0
Q540,1992-09-30,5540.5,0
Q540,1992-12-31,5729.0,0
Q541,1991-03-31,5203.5,0
Q541,1991-06-30,5422.5,0
Q541,1991-09-30,5336.5,0
Q541,1991-12-31,5669.5,0
Q541,1992-03-31,5386.0,0
Q541,1992-06-30,5642.0,0
Q541,1992-09-30,5519.0,0
Q541,1992-12-31,5797.5,0
Q542,1991-03-31,5742.0,0
Q542,1991-06-30,5995.0,0
Q542,1991-09-30,5964.0,0
Q542,1991-12-31,6267.0,0
Q542,1992-03-31,5819.0,0
Q542,1992-06-30,6083.0,0
Q542,1992-09-30,6011.0,0
Q542,1992-12-31,6259.0,0
Q543,1991-03-31,5851.0,0
Q543,1991-06-30,6030.0,0
Q543,1991-09-30,5919.0,0
Q543,1991-12-31,6302.0,0
Q543,1992-03-31,5930.0,0
Q543,1992-06-30,6137.0,0
Q543,1992-09-30,6004.0,0
Q543,1992-12-31,6351.0,0
Q544,1991-03-31,4196.0,0
Q544,1991-06-30,4538.0,0
Q544,1991-09-30,4594.0,0
Q544,1991-12-31,4876.0,0
Q544,1992-03-31,4226.0,0
Q544,1992-06-30,4790.0,0
Q544,1992-09-30,4670.0,0
Q544,1992-12-31,4888.0,0
Q545,1991-03-31,6356.0,0
Q545,1991-06-30,5750.0,0
Q545,1991-09-30,5492.0,0
Q545,1991-12-31,6258.0,0
Q545,1992-03-31,6412.0,0
Q545,1992-06-30,5914.0,0
Q545,1992-09-30,5758.0,0
Q545,1992-12-31,6458.0,0
Q546,1991-03-31,3158.0,0
Q546,1991-06-30,3688.0,0
Q546,1991-09-30,3534.0,0
Q546,1991-12-31,3352.0,0
Q546,1992-03-31,3468.0,0
Q546,1992-06-30,3814.0,0
Q546,1992-09-30,3652.0,0
Q546,1992-12-31,3296.0,0
Q547,1991-03-31,4674.0,0
Q547,1991-06-30,5320.0,0
Q547,1991-09-30,5582.0,0
Q547,1991-12-31,5464.0,0
Q547,1992-03-31,4950.0,0
Q547,1992-06-30,5630.0,0
Q547,1992-09-30,5808.0,0
Q547,1992-12-31,5698.0,0
Q548,1991-03-31,5203.5,0
Q548,1991-06-30,5422.5,0
Q548,1991-09-30,5336.5,0
Q548,1991-12-31,5669.5,0
Q548,1992-03-31,5386.0,0
Q548,1992-06-30,5642.0,0
Q548,1992-09-30,5519.0,0
Q548,1992-12-31,5797.5,0
Q549,1991-03-31,5851.0,0
Q549,1991-06-30,6030.0,0
Q549,1991-09-30,5919.0,0
Q549,1991-12-31,6302.0,0
Q549,1992-03-31,5930.0,0
Q549,1992-06-30,6137.0,0
Q549,1992-09-30,6004.0,0
Q549,1992-12-31,6351.0,0
Q55,1993-03-31,6637.7,0
Q55,1993-06-30,6507.0,0
Q55,1993-09-30,6779.9,0
Q55,1993-12-31,6213.9,0
Q55,1994-03-31,5870.0,0
Q55,1994-06-30,6641.2,0
Q55,1994-09-30,6845.0,0
Q55,1994-12-31,6962.7,0
Q550,1991-03-31,8071.58,0
Q550,1991-06-30,8146.84,0
Q550,1991-09-30,8038.16,0
Q550,1991-12-31,8615.6,0
Q550,1992-03-31,8428.12,0
Q550,1992-06-30,8813.84,0
Q550,1992-09-30,8697.36,0
Q550,1992-12-31,9050.14,0
Q551,1991-03-31,7172.6,0
Q551,1991-06-30,7200.73,0
Q551,1991-09-30,7107.26,0
Q551,1991-12-31,7087.9,0
Q551,1992-03-31,7135.96,0
Q551,1992-06-30,7240.9,0
Q551,1992-09-30,7121.33,0
Q551,1992-12-31,6991.93,0
Q552,1991-03-31,9358.6,0
Q552,1991-06-30,9140.36,0
Q552,1991-09-30,9366.8,0
Q552,1991-12-31,9591.4,0
Q552,1992-03-31,9574.56,0
Q552,1992-06-30,9380.36,0
Q552,1992-09-30,9405.46,0
Q552,1992-12-31,9561.02,0
Q553,1991-03-31,8087.02,0
Q553,1991-06-30,7602.26,0
Q553,1991-09-30,7681.88,0
Q553,1991-12-31,7465.62,0
Q553,1992-03-31,7434.98,0
Q553,1992-06-30,7171.36,0
Q553,1992-09-30,7268.68,0
Q553,1992-12-31,7049.88,0
Q554,1991-03-31,4670.14,0
Q554,1991-06-30,4726.96,0
Q554,1991-09-30,4766.6,0
Q554,1991-12-31,4794.82,0
Q554,1992-03-31,4842.34,0
Q554,1992-06-30,4801.58,0
Q554,1992-09-30,4838.5,0
Q554,1992-12-31,4811.2,0
Q555,1991-03-31,7005.18,0
Q555,1991-06-30,6927.02,0
Q555,1991-09-30,6865.0,0
Q555,1991-12-31,6962.54,0
Q555,1992-03-31,7044.6,0
Q555,1992-06-30,7091.94,0
Q555,1992-09-30,7129.26,0
Q555,1992-12-31,7152.64,0
Q556,1991-03-31,6976.86,0
Q556,1991-06-30,6984.44,0
Q556,1991-09-30,6910.92,0
Q556,1991-12-31,6875.26,0
Q556,1992-03-31,6906.06,0
Q556,1992-06-30,6971.23,0
Q556,1992-09-30,6846.36,0
Q556,1992-12-31,6732.42,0
Q557,1991-03-31,5730.55,0
Q557,1991-06-30,5635.32,0
Q557,1991-09-30,5843.91,0
Q557,1991-12-31,5999.55,0
Q557,1992-03-31,6060.5,0
Q557,1992-06-30,5981.72,0
Q557,1992-09-30,6102.81,0
Q557,1992-12-31,6205.33,0
Q558,1991-03-31,5709.11,0
Q558,1991-06-30,5563.16,0
Q558,1991-09-30,5769.97,0
Q558,1991-12-31,5715.58,0
Q558,1992-03-31,5768.2,0
Q558,1992-06-30,5609.22,0
Q558,1992-09-30,5725.43,0
Q558,1992-12-31,5651.05,0
Q559,1991-03-31,8232.3,0
Q559,1991-06-30,8290.18,0
Q559,1991-09-30,8324.22,0
Q559,1991-12-31,8368.28,0
Q559,1992-03-31,8453.2,0
Q559,1992-06-30,8433.28,0
Q559,1992-09-30,8387.18,0
Q559,1992-12-31,8381.16,0
Q56,1993-03-31,2053.0,0
Q56,1993-06-30,2228.0,0
Q56,1993-09-30,2485.0,0
Q56,1993-12-31,2062.0,0
Q56,1994-03-31,2364.0,0
Q56,1994-06-30,3039.0,0
Q56,1994-09-30,2895.0,0
Q56,1994-12-31,2452.0,0
Q560,1991-03-31,5345.0,0
Q560,1991-06-30,5382.5,0
Q560,1991-09-30,5391.5,0
Q560,1991-12-31,5416.0,0
Q560,1992-03-31,5426.5,0
Q560,1992-06-30,5518.0,0
Q560,1992-09-30,5514.5,0
Q560,1992-12-31,5517.0,0
Q561,1991-03-31,5761.0,0
Q561,1991-06-30,5880.5,0
Q561,1991-09-30,5854.5,0
Q561,1991-12-31,6187.0,0
Q561,1992-03-31,5982.0,0
Q561,1992-06-30,6214.0,1
Q561,1992-09-30,6100.0,0
Q561,1992-12-31,6326.5,0
Q562,1991-03-31,5140.5,0
Q562,1991-06-30,5155.0,0
Q562,1991-09-30,5142.0,0
Q562,1991-12-31,5154.5,0
Q562,1992-03-31,5166.5,0
Q562,1992-06-30,5193.5,0
Q562,1992-09-30,5201.0,0
Q562,1992-12-31,5192.5,0
Q563,1991-03-31,4083.0,0
Q563,1991-06-30,4055.0,0
Q563,1991-09-30,4007.0,0
Q563,1991-12-31,3996.5,0
Q563,1992-03-31,3949.5,0
Q563,1992-06-30,3920.5,0
Q563,1992-09-30,3853.0,0
Q563,1992-12-31,3852.0,0
Q564,1991-03-31,3541.5,0
Q564,1991-06-30,3416.5,0
Q564,1991-09-30,3328.5,0
Q564,1991-12-31,3265.5,0
Q564,1992-03-31,3222.5,0
Q564,1992-06-30,3196.0,0
Q564,1992-09-30,3174.0,0
Q564,1992-12-31,3119.0,0
Q565,1991-03-31,5378.0,0
Q565,1991-06-30,5420.5,0
Q565,1991-09-30,5424.0,0
Q565,1991-12-31,5480.5,0
Q565,1992-03-31,5463.0,0
Q565,1992-06-30,5543.5,0
Q565,1992-09-30,5538.0,0
Q565,1992-12-31,5555.0,0
Q566,1990-12-31,5690.68,0
Q566,1991-03-31,4122.06,0
Q566,1991-06-30,5013.42,0
Q566,1991-09-30,4919.54,0
Q566,1991-12-31,6102.24,1
Q566,1992-03-31,4387.3,0
Q566,1992-06-30,5245.0,0
Q566,1992-09-30,5124.78,0
Q567,1990-06-30,4444.52,0
Q567,1990-09-30,5153.2,0
Q567,1990-12-31,4906.54,0
Q567,1991-03-31,6137.48,0
Q567,1991-06-30,4399.78,0
Q567,1991-09-30,5053.58,0
Q567,1991-12-31,4556.08,0
Q567,1992-03-31,6125.2,0
Q568,1990-06-30,5912.88,0
Q568,1990-09-30,6314.76,0
Q568,1990-12-31,6377.52,0
Q568,1991-03-31,6955.04,0
Q568,1991-06-30,6523.04,0
Q568,1991-09-30,6974.36,0
Q568,1991-12-31,6878.72,0
Q568,1992-03-31,7505.68,0
Q569,1990-06-30,6306.56,0
Q569,1990-09-30,5380.8,0
Q569,1990-12-31,7365.2,0
Q569,1991-03-31,6262.32,0
Q569,1991-06-30,6394.56,0
Q569,1991-09-30,5358.4,0
Q569,1991-12-31,6833.2,0
Q569,1992-03-31,8222.64,1
Q57,1992-06-30,3646.5,0
Q57,1992-09-30,3048.5,0
Q57,1992-12-31,2322.0,0
Q57,1993-03-31,3438.0,0
Q57,1993-06-30,3727.5,0
Q57,1993-09-30,3679.0,0
Q57,1993-12-31,3490.0,0
Q57,1994-03-31,3713.0,0
Q570,1991-03-31,4279.31,0
Q570,1991-06-30,4307.66,0
Q570,1991-09-30,4455.08,0
Q570,1991-12-31,5117.34,0
Q570,1992-03-31,4463.89,0
Q570,1992-06-30,4494.53,0
Q570,1992-09-30,4584.56,0
Q570,1992-12-31,5224.47,0
Q571,1990-06-30,3801.92,0
Q571,1990-09-30,4213.5,0
Q571,1990-12-31,5187.02,0
Q571,1991-03-31,4445.74,1
Q571,1991-06-30,4096.74,0
Q571,1991-09-30,4483.06,0
Q571,1991-12-31,4968.78,0
Q571,1992-03-31,4871.08,1
Q572,1990-06-30,5912.88,0
Q572,1990-09-30,6314.76,0
Q572,1990-12-31,6377.52,0
Q572,1991-03-31,6955.04,0
Q572,1991-06-30,6523.04,0
Q572,1991-09-30,6974.36,0
Q572,1991-12-31,6878.72,0
Q572,1992-03-31,7505.68,0
Q573,1990-06-30,6352.26,0
Q573,1990-09-30,7368.86,0
Q573,1990-12-31,8374.96,0
Q573,1991-03-31,7365.9,0
Q573,1991-06-30,6939.2,0
Q573,1991-09-30,7914.6,0
Q573,1991-12-31,8918.74,0
Q573,1992-03-31,7817.12,0
Q574,1991-03-31,7092.58,0
Q574,1991-06-30,6423.14,0
Q574,1991-09-30,7380.88,0
Q574,1991-12-31,8288.52,0
Q574,1992-03-31,7100.86,0
Q574,1992-06-30,6419.22,0
Q574,1992-09-30,7256.6,0
Q574,1992-12-31,8186.12,0
Q575,1991-03-31,5761.32,0
Q575,1991-06-30,6177.2,0
Q575,1991-09-30,5984.9,0
Q575,1991-12-31,6279.26,0
Q575,1992-03-31,6506.4,1
Q575,1992-06-30,7019.94,1
Q575,1992-09-30,6829.08,1
Q575,1992-12-31,7082.74,1
Q576,1991-03-31,5732.27,0
Q576,1991-06-30,5656.43,0
Q576,1991-09-30,5611.04,0
Q576,1991-12-31,5518.08,0
Q576,1992-03-31,5509.35,0
Q576,1992-06-30,5485.92,0
Q576,1992-09-30,5414.06,0
Q576,1992-12-31,5221.25,0
Q577,1991-03-31,7172.6,0
Q577,1991-06-30,7200.73,0
Q577,1991-09-30,7107.26,0
Q577,1991-12-31,7087.9,0
Q577,1992-03-31,7135.96,0
Q577,1992-06-30,7240.9,0
Q577,1992-09-30,7121.33,0
Q577,1992-12-31,6991.93,0
Q578,1991-03-31,5096.46,0
Q578,1991-06-30,4852.26,0
Q578,1991-09-30,4687.56,0
Q578,1991-12-31,4470.34,0
Q578,1992-03-31,4459.0,0
Q578,1992-06-30,4697.16,0
Q578,1992-09-30,4695.04,0
Q578,1992-12-31,4500.76,0
Q579,1991-03-31,8916.32,0
Q579,1991-06-30,8886.73,0
Q579,1991-09-30,8878.29,0
Q579,1991-12-31,8801.0,0
Q579,1992-03-31,8789.21,0
Q579,1992-06-30,8623.25,0
Q579,1992-09-30,8480.61,0
Q579,1992-12-31,8192.11,0
Q58,1992-06-30,5705.0,0
Q58,1992-09-30,5744.0,0
Q58,1992-12-31,5924.0,0
Q58,1993-03-31,5880.0,0
Q58,1993-06-30,6108.0,0
Q58,1993-09-30,6204.0,0
Q58,1993-12-31,6731.0,0
Q58,1994-03-31,6551.0,0
Q580,1991-03-31,5194.28,0
Q580,1991-06-30,5555.92,0
Q580,1991-09-30,5336.3,0
Q580,1991-12-31,5579.98,0
Q580,1992-03-31,5778.92,0
Q580,1992-06-30,6220.56,0
Q580,1992-09-30,6021.76,0
Q580,1992-12-31,6255.86,1
Q581,1991-03-31,5678.29,0
Q581,1991-06-30,5595.46,0
Q581,1991-09-30,5576.85,0
Q581,1991-12-31,5480.27,0
Q581,1992-03-31,5461.33,0
Q581,1992-06-30,5416.09,0
Q581,1992-09-30,5340.92,0
Q581,1992-12-31,5168.46,0
Q582,1991-03-31,6976.86,0
Q582,1991-06-30,6984.44,0
Q582,1991-09-30,6910.92,0
Q582,1991-12-31,6875.26,0
Q582,1992-03-31,6906.06,0
Q582,1992-06-30,6971.23,0
Q582,1992-09-30,6846.36,0
Q582,1992-12-31,6732.42,0
Q583,1991-03-31,4477.62,0
Q583,1991-06-30,4239.72,0
Q583,1991-09-30,4078.64,0
Q583,1991-12-31,3871.14,0
Q583,1992-03-31,3826.76,0
Q583,1992-06-30,4015.4,0
Q583,1992-09-30,4016.52,0
Q583,1992-12-31,3858.56,0
Q584,1991-03-31,9117.76,0
Q584,1991-06-30,9071.05,0
Q584,1991-09-30,9114.39,0
Q584,1991-12-31,9024.95,0
Q584,1992-03-31,9009.29,0
Q584,1992-06-30,8824.48,0
Q584,1992-09-30,8673.58,0
Q584,1992-12-31,8407.63,0
Q585,1991-06-30,7320.0,0
Q585,1991-09-30,7326.0,0
Q585,1991-12-31,7269.0,0
Q585,1992-03-31,7382.0,0
Q585,1992-06-30,7651.0,0
Q585,1992-09-30,7666.0,0
Q585,1992-12-31,7940.0,0
Q585,1993-03-31,7978.0,0
Q586,1991-06-30,5943.0,0
Q586,1991-09-30,6023.0,0
Q586,1991-12-31,6229.0,0
Q586,1992-03-31,6281.0,0
Q586,1992-06-30,6254.0,0
Q586,1992-09-30,6390.0,0
Q586,1992-12-31,6527.0,0
Q586,1993-03-31,6422.0,0
Q587,1991-06-30,6096.0,0
Q587,1991-09-30,6295.0,0
Q587,1991-12-31,6389.0,0
Q587,1992-03-31,6362.0,0
Q587,1992-06-30,6625.0,0
Q587,1992-09-30,6750.0,0
Q587,1992-12-31,6932.0,0
Q587,1993-03-31,6753.0,0
Q588,1991-06-30,6478.7,0
Q588,1991-09-30,6502.4,0
Q588,1991-12-31,6498.0,0
Q588,1992-03-31,6578.6,0
Q588,1992-06-30,6577.0,0
Q588,1992-09-30,6636.8,0
Q588,1992-12-31,6719.8,0
Q588,1993-03-31,6739.8,0
Q589,1991-06-30,9456.0,0
Q589,1991-09-30,9402.0,0
Q589,1991-12-31,9331.0,0
Q589,1992-03-31,9370.0,0
Q589,1992-06-30,9342.0,0
Q589,1992-09-30,9430.0,0
Q589,1992-12-31,9368.0,0
Q589,1993-03-31,9215.0,0
Q59,1993-03-31,5643.6,0
Q59,1993-06-30,5336.8,0
Q59,1993-09-30,4863.0,0
Q59,1993-12-31,5658.2,0
Q59,1994-03-31,5450.2,0
Q59,1994-06-30,5659.8,0
Q59,1994-09-30,5772.8,0
Q59,1994-12-31,6387.6,0
Q590,1991-06-30,6698.0,0
Q590,1991-09-30,6714.0,0
Q590,1991-12-31,6693.0,0
Q590,1992-03-31,6814.0,0
Q590,1992-06-30,7059.0,0
Q590,1992-09-30,7100.0,0
Q590,1992-12-31,7333.0,0
Q590,1993-03-31,7406.0,0
Q591,1991-06-30,5361.0,0
Q591,1991-09-30,5442.0,0
Q591,1991-12-31,5614.0,0
Q591,1992-03-31,5654.0,0
Q591,1992-06-30,5634.0,0
Q591,1992-09-30,5759.0,0
Q591,1992-12-31,5883.0,0
Q591,1993-03-31,5776.0,0
Q592,1991-06-30,5535.0,0
Q592,1991-09-30,5758.0,0
Q592,1991-12-31,5818.0,0
Q592,1992-03-31,5868.0,0
Q592,1992-06-30,6073.0,0
Q592,1992-09-30,6286.0,0
Q592,1992-12-31,6373.0,0
Q592,1993-03-31,6322.0,0
Q593,1991-06-30,4817.1,0
Q593,1991-09-30,4831.8,0
Q593,1991-12-31,4838.5,0
Q593,1992-03-31,4873.7,0
Q593,1992-06-30,4892.4,0
Q593,1992-09-30,4933.7,0
Q593,1992-12-31,4990.8,0
Q593,1993-03-31,5013.1,0
Q594,1991-06-30,5464.5,0
Q594,1991-09-30,5456.0,0
Q594,1991-12-31,5430.5,0
Q594,1992-03-31,5417.0,0
Q594,1992-06-30,5419.5,0
Q594,1992-09-30,5398.5,0
Q594,1992-12-31,5414.0,0
Q594,1993-03-31,5386.0,0
Q595,1991-06-30,5543.0,0
Q595,1991-09-30,5534.0,0
Q595,1991-12-31,5547.5,0
Q595,1992-03-31,5554.5,0
Q595,1992-06-30,5550.0,0
Q595,1992-09-30,5548.0,0
Q595,1992-12-31,5547.5,0
Q595,1993-03-31,5559.0,0
Q596,1991-06-30,5507.0,0
Q596,1991-09-30,5466.5,0
Q596,1991-12-31,5490.5,0
Q596,1992-03-31,5421.0,0
Q596,1992-06-30,5454.5,0
Q596,1992-09-30,5369.0,0
Q596,1992-12-31,5438.5,0
Q596,1993-03-31,5341.0,0
Q597,1991-03-31,5605.0,0
Q597,1991-06-30,5664.5,0
Q597,1991-09-30,5676.0,0
Q597,1991-12-31,5773.0,0
Q597,1992-03-31,5917.5,0
Q597,1992-06-30,6015.0,0
Q597,1992-09-30,5858.5,0
Q597,1992-12-31,6346.0,0
Q598,1991-06-30,4945.0,0
Q598,1991-09-30,5155.0,0
Q598,1991-12-31,5114.0,0
Q598,1992-03-31,5200.0,0
Q598,1992-06-30,5238.0,0
Q598,1992-09-30,5397.0,0
Q598,1992-12-31,5407.0,0
Q598,1993-03-31,5369.0,0
Q599,1991-03-31,4485.0,0
Q599,1991-06-30,4825.0,0
Q599,1991-09-30,4225.0,0
Q599,1991-12-31,4645.0,0
Q599,1992-03-31,4770.0,0
Q599,1992-06-30,4740.0,0
Q599,1992-09-30,4415.0,0
Q599,1992-12-31,5205.0,0
Q6,1993-03-31,8202.2,0
Q6,1993-06-30,8287.2,0
Q6,1993-09-30,8287.4,0
Q6,1993-12-31,8117.0,0
Q6,1994-03-31,8164.6,0
Q6,1994-06-30,8129.8,0
Q6,1994-09-30,8352.0,0
Q6,1994-12-31,8308.4,0
Q60,1993-03-31,4504.8,0
Q60,1993-06-30,4679.6,0
Q60,1993-09-30,4428.0,0
Q60,1993-12-31,4448.0,0
Q60,1994-03-31,4479.6,0
Q60,1994-06-30,4331.2,0
Q60,1994-09-30,4298.6,0
Q60,1994-12-31,4611.0,0
Q600,1991-03-31,4846.5,0
Q600,1991-06-30,4869.5,0
Q600,1991-09-30,4903.5,0
Q600,1991-12-31,4913.5,0
Q600,1992-03-31,4913.0,0
Q600,1992-06-30,5024.5,0
Q600,1992-09-30,5027.5,0
Q600,1992-12-31,5112.0,0
Q601,1991-03-31,4166.0,0
Q601,1991-06-30,4134.0,0
Q601,1991-09-30,4238.0,0
Q601,1991-12-31,4272.0,0
Q601,1992-03-31,4288.0,0
Q601,1992-06-30,4378.0,0
Q601,1992-09-30,4402.0,0
Q601,1992-12-31,4502.0,0
Q602,1991-03-31,3885.0,0
Q602,1991-06-30,3910.0,0
Q602,1991-09-30,3450.0,0
Q602,1991-12-31,3910.0,0
Q602,1992-03-31,5205.0,0
Q602,1992-06-30,4880.0,0
Q602,1992-09-30,4555.0,0
Q602,1992-12-31,5905.0,0
Q603,1991-06-30,3906.0,0
Q603,1991-09-30,3820.0,0
Q603,1991-12-31,4388.0,0
Q603,1992-03-31,4292.0,0
Q603,1992-06-30,4646.0,0
Q603,1992-09-30,4066.0,0
Q603,1992-12-31,4008.0,0
Q603,1993-03-31,4394.0,0
Q604,1991-03-31,2704.0,0
Q604,1991-06-30,1556.0,0
Q604,1991-09-30,1090.0,0
Q604,1991-12-31,1222.0,0
Q604,1992-03-31,920.0,0
Q604,1992-06-30,894.0,0
Q604,1992-09-30,900.0,0
Q604,1992-12-31,828.0,0
Q605,1991-03-31,7675.0,0
Q605,1991-06-30,7284.0,0
Q605,1991-09-30,7099.0,0
Q605,1991-12-31,7146.0,0
Q605,1992-03-31,7064.0,0
Q605,1992-06-30,7138.0,0
Q605,1992-09-30,7320.0,0
Q605,1992-12-31,7296.0,0
Q606,1991-06-30,7102.0,0
Q606,1991-09-30,7328.0,0
Q606,1991-12-31,7361.0,0
Q606,1992-03-31,7224.0,0
Q606,1992-06-30,7732.0,0
Q606,1992-09-30,7816.0,0
Q606,1992-12-31,8043.0,0
Q606,1993-03-31,8364.0,0
Q607,1991-06-30,7320.0,0
Q607,1991-09-30,7326.0,0
Q607,1991-12-31,7269.0,0
Q607,1992-03-31,7382.0,0
Q607,1992-06-30,7651.0,0
Q607,1992-09-30,7666.0,0
Q607,1992-12-31,7940.0,0
Q607,1993-03-31,7978.0,0
Q608,1991-06-30,3724.0,0
Q608,1991-09-30,3884.0,0
Q608,1991-12-31,3964.0,0
Q608,1992-03-31,4144.0,0
Q608,1992-06-30,4296.0,0
Q608,1992-09-30,4340.0,0
Q608,1992-12-31,4638.0,0
Q608,1993-03-31,4682.0,0
Q609,1991-06-30,3704.6,0
Q609,1991-09-30,3511.8,0
Q609,1991-12-31,3394.0,0
Q609,1992-03-31,3402.0,0
Q609,1992-06-30,3406.0,0
Q609,1992-09-30,3322.0,0
Q609,1992-12-31,3340.0,0
Q609,1993-03-31,3338.0,0
Q61,1992-12-31,9591.3,0
Q61,1993-03-31,9149.2,0
Q61,1993-06-30,8531.0,0
Q61,1993-09-30,9239.0,0
Q61,1993-12-31,9232.8,0
Q61,1994-03-31,8545.1,0
Q61,1994-06-30,8045.8,0
Q61,1994-09-30,9350.0,0
Q610,1991-06-30,7211.6,0
Q610,1991-09-30,7256.6,0
Q610,1991-12-31,7178.0,0
Q610,1992-03-31,7216.0,0
Q610,1992-06-30,7600.0,0
Q610,1992-09-30,7670.0,0
Q610,1992-12-31,7902.0,0
Q610,1993-03-31,7936.0,0
Q611,1991-06-30,6698.0,0
Q611,1991-09-30,6714.0,0
Q611,1991-12-31,6693.0,0
Q611,1992-03-31,6814.0,0
Q611,1992-06-30,7059.0,0
Q611,1992-09-30,7100.0,0
Q611,1992-12-31,7333.0,0
Q611,1993-03-31,7406.0,0
Q612,1991-06-30,3338.0,0
Q612,1991-09-30,3452.0,0
Q612,1991-12-31,3546.0,0
Q612,1992-03-31,3712.0,0
Q612,1992-06-30,3824.0,0
Q612,1992-09-30,3826.0,0
Q612,1992-12-31,4046.0,0
Q612,1993-03-31,4048.0,0
Q613,1991-06-30,3244.4,0
Q613,1991-09-30,3059.4,0
Q613,1991-12-31,2968.0,0
Q613,1992-03-31,2988.0,0
Q613,1992-06-30,2982.0,0
Q613,1992-09-30,2894.0,0
Q613,1992-12-31,2880.0,0
Q613,1993-03-31,2864.0,0
Q614,1991-06-30,6815.2,0
Q614,1991-09-30,6915.2,0
Q614,1991-12-31,6874.0,0
Q614,1992-03-31,6928.0,0
Q614,1992-06-30,7312.0,0
Q614,1992-09-30,7480.0,0
Q614,1992-12-31,7738.0,0
Q614,1993-03-31,7900.0,0
Q615,1991-06-30,4414.3,0
Q615,1991-09-30,4530.1,0
Q615,1991-12-31,4504.0,0
Q615,1992-03-31,4694.0,0
Q615,1992-06-30,4706.0,0
Q615,1992-09-30,4825.0,0
Q615,1992-12-31,4991.0,0
Q615,1993-03-31,5006.0,0
Q616,1991-06-30,8225.2,0
Q616,1991-09-30,8388.8,0
Q616,1991-12-31,8322.0,0
Q616,1992-03-31,8646.0,0
Q616,1992-06-30,8600.0,0
Q616,1992-09-30,8796.0,0
Q616,1992-12-31,9088.0,0
Q616,1993-03-31,9104.0,0
Q617,1991-06-30,5231.65,0
Q617,1991-09-30,5223.8,0
Q617,1991-12-31,5178.0,0
Q617,1992-03-31,5248.0,0
Q617,1992-06-30,5228.0,0
Q617,1992-09-30,5260.0,0
Q617,1992-12-31,5347.0,0
Q617,1993-03-31,5309.5,0
Q618,1991-06-30,8648.4,0
Q618,1991-09-30,8844.0,0
Q618,1991-12-31,8884.0,0
Q618,1992-03-31,9086.0,0
Q618,1992-06-30,9172.0,0
Q618,1992-09-30,9250.0,0
Q618,1992-12-31,9586.0,0
Q618,1993-03-31,9668.0,0
Q619,1991-06-30,5162.7,0
Q619,1991-09-30,5150.0,0
Q619,1991-12-31,5153.0,0
Q619,1992-03-31,5189.0,0
Q619,1992-06-30,5135.0,0
Q619,1992-09-30,5143.0,0
Q619,1992-12-31,5267.0,0
Q619,1993-03-31,5221.0,0
Q62,1992-12-31,4948.4,0
Q62,1993-03-31,4166.0,0
Q62,1993-06-30,4056.8,0
Q62,1993-09-30,3937.0,0
Q62,1993-12-31,4846.2,0
Q62,1994-03-31,4329.6,0
Q62,1994-06-30,4590.4,0
Q62,1994-09-30,4808.2,0
Q620,1991-06-30,9162.5,0
Q620,1991-09-30,9187.0,0
Q620,1991-12-31,8875.0,0
Q620,1992-03-31,9205.0,0
Q620,1992-06-30,9220.0,0
Q620,1992-09-30,9540.0,0
Q620,1992-12-31,9685.0,0
Q620,1993-03-31,9515.0,0
Q621,1991-06-30,5842.5,0
Q621,1991-09-30,5851.2,0
Q621,1991-12-31,5848.0,0
Q621,1992-03-31,5843.0,0
Q621,1992-06-30,5898.0,0
Q621,1992-09-30,5907.0,0
Q621,1992-12-31,5937.0,0
Q621,1993-03-31,5963.0,0
Q622,1991-06-30,7493.6,0
Q622,1991-09-30,7609.8,0
Q622,1991-12-31,7594.0,0
Q622,1992-03-31,7750.0,0
Q622,1992-06-30,7746.0,0
Q622,1992-09-30,7782.0,0
Q622,1992-12-31,7896.0,0
Q622,1993-03-31,7856.0,0
Q623,1991-06-30,5584.2,0
Q623,1991-09-30,5612.2,0
