unique_id,ds,y,is_anomaly
m82,2023-10-01,4691.0,0
m82,2023-11-01,4796.0,0
m83,2022-12-01,3712.0,0
m83,2023-01-01,3378.0,0
m83,2023-02-01,3141.0,0
m83,2023-03-01,3613.0,0
m83,2023-04-01,3418.0,0
m83,2023-05-01,2154.0,0
m83,2023-06-01,3285.0,1
m83,2023-07-01,3225.0,0
m83,2023-08-01,3801.0,0
m83,2023-09-01,3715.0,0
m83,2023-10-01,3848.0,1
m83,2023-11-01,3286.0,0
m84,2022-12-01,9944.0,0
m84,2023-01-01,9359.0,0
m84,2023-02-01,9366.0,0
m84,2023-03-01,10657.0,0
m84,2023-04-01,7522.0,0
m84,2023-05-01,5500.0,0
m84,2023-06-01,8022.0,0
m84,2023-07-01,9275.0,0
m84,2023-08-01,10474.0,0
m84,2023-09-01,9601.0,0
m84,2023-10-01,8803.0,0
m84,2023-11-01,9686.0,0
m85,2022-12-01,1353.0,1
m85,2023-01-01,1151.0,0
m85,2023-02-01,1029.0,0
m85,2023-03-01,1497.0,0
m85,2023-04-01,1446.0,0
m85,2023-05-01,655.0,0
m85,2023-06-01,1260.0,0
m85,2023-07-01,1231.0,0
m85,2023-08-01,1657.0,0
m85,2023-09-01,1465.0,1
m85,2023-10-01,1284.0,0
m85,2023-11-01,1318.0,0
m86,2022-12-01,4847.0,0
m86,2023-01-01,3929.0,0
m86,2023-02-01,4243.0,0
m86,2023-03-01,5785.0,0
m86,2023-04-01,5713.0,0
m86,2023-05-01,2782.0,0
m86,2023-06-01,4245.0,0
m86,2023-07-01,4349.0,0
m86,2023-08-01,6559.0,0
m86,2023-09-01,3961.0,0
m86,2023-10-01,3885.0,0
m86,2023-11-01,3734.0,0
m87,2022-12-01,1438.0,0
m87,2023-01-01,1431.0,0
m87,2023-02-01,1409.0,0
m87,2023-03-01,1585.0,0
m87,2023-04-01,1724.0,0
m87,2023-05-01,607.0,0
m87,2023-06-01,1108.0,0
m87,2023-07-01,1686.0,0
m87,2023-08-01,2080.0,0
m87,2023-09-01,1280.0,0
m87,2023-10-01,1244.0,0
m87,2023-11-01,1168.0,0
m88,2022-12-01,4257.0,0
m88,2023-01-01,4712.0,0
m88,2023-02-01,5403.0,0
m88,2023-03-01,6501.0,0
m88,2023-04-01,6028.0,0
m88,2023-05-01,2698.0,0
m88,2023-06-01,4510.0,0
m88,2023-07-01,4719.0,0
m88,2023-08-01,7246.0,0
m88,2023-09-01,4063.0,0
m88,2023-10-01,3766.0,0
m88,2023-11-01,3440.0,0
m89,2022-12-01,5329.0,0
m89,2023-01-01,4971.0,0
m89,2023-02-01,5337.0,0
m89,2023-03-01,5312.0,0
m89,2023-04-01,5145.0,0
m89,2023-05-01,3758.0,0
m89,2023-06-01,4592.0,0
m89,2023-07-01,4467.0,0
m89,2023-08-01,6151.0,0
m89,2023-09-01,4585.0,0
m89,2023-10-01,4593.0,0
m89,2023-11-01,4597.0,0
m9,2022-12-01,60723.0,0
m9,2023-01-01,59013.0,0
m9,2023-02-01,53903.0,0
m9,2023-03-01,55107.0,0
m9,2023-04-01,52803.0,0
m9,2023-05-01,52135.0,0
m9,2023-06-01,60239.0,0
m9,2023-07-01,67950.0,0
m9,2023-08-01,51784.0,0
m9,2023-09-01,61284.0,0
m9,2023-10-01,64470.0,0
m9,2023-11-01,79203.0,0
m90,2022-12-01,72577.0,0
m90,2023-01-01,71292.0,0
m90,2023-02-01,68593.0,0
m90,2023-03-01,76815.0,0
m90,2023-04-01,76319.0,0
m90,2023-05-01,46442.0,0
m90,2023-06-01,58688.0,0
m90,2023-07-01,65547.0,0
m90,2023-08-01,86507.0,1
m90,2023-09-01,66134.0,0
m90,2023-10-01,69628.0,0
m90,2023-11-01,65578.0,0
m91,2022-12-01,11802.0,0
m91,2023-01-01,9373.0,0
m91,2023-02-01,11852.0,0
m91,2023-03-01,10719.0,0
m91,2023-04-01,10311.0,0
m91,2023-05-01,11000.0,0
m91,2023-06-01,10457.0,0
m91,2023-07-01,8122.0,0
m91,2023-08-01,10053.0,0
m91,2023-09-01,11128.0,0
m91,2023-10-01,11102.0,0
m91,2023-11-01,12673.0,0
m92,2022-12-01,5644.0,0
m92,2023-01-01,5586.0,0
m92,2023-02-01,3209.0,0
m92,2023-03-01,3329.0,0
m92,2023-04-01,3372.0,0
m92,2023-05-01,2663.0,0
m92,2023-06-01,4616.0,0
m92,2023-07-01,5578.0,0
m92,2023-08-01,5573.0,0
m92,2023-09-01,3606.0,0
m92,2023-10-01,2365.0,0
m92,2023-11-01,3043.0,0
m93,2022-12-01,4176.0,0
m93,2023-01-01,1491.0,0
m93,2023-02-01,1211.0,0
m93,2023-03-01,1629.0,0
m93,2023-04-01,1033.0,0
m93,2023-05-01,1297.0,0
m93,2023-06-01,3210.0,0
m93,2023-07-01,4689.0,0
m93,2023-08-01,1934.0,0
m93,2023-09-01,2200.0,0
m93,2023-10-01,835.0,0
m93,2023-11-01,1553.0,0
m94,2022-12-01,5583.0,0
m94,2023-01-01,2448.0,0
m94,2023-02-01,2803.0,0
m94,2023-03-01,3584.0,0
m94,2023-04-01,3718.0,0
m94,2023-05-01,3353.0,0
m94,2023-06-01,3711.0,0
m94,2023-07-01,5893.0,0
m94,2023-08-01,3178.0,0
m94,2023-09-01,2656.0,0
m94,2023-10-01,3218.0,0
m94,2023-11-01,3153.0,0
m95,2022-12-01,4220.0,0
m95,2023-01-01,1599.0,0
m95,2023-02-01,1958.0,0
m95,2023-03-01,1838.0,0
m95,2023-04-01,1591.0,0
m95,2023-05-01,1775.0,0
m95,2023-06-01,3127.0,0
m95,2023-07-01,6546.0,0
m95,2023-08-01,2852.0,0
m95,2023-09-01,2146.0,0
m95,2023-10-01,1754.0,0
m95,2023-11-01,1526.0,0
m96,2022-12-01,3358.0,0
m96,2023-01-01,1307.0,0
m96,2023-02-01,1452.0,0
m96,2023-03-01,2320.0,0
m96,2023-04-01,1349.0,0
m96,2023-05-01,1643.0,0
m96,2023-06-01,2444.0,0
m96,2023-07-01,3481.0,0
m96,2023-08-01,1866.0,0
m96,2023-09-01,1613.0,0
m96,2023-10-01,1576.0,0
m96,2023-11-01,1624.0,0
m97,2022-12-01,2359.0,0
m97,2023-01-01,651.0,0
m97,2023-02-01,804.0,0
m97,2023-03-01,819.0,0
m97,2023-04-01,546.0,0
m97,2023-05-01,466.0,0
m97,2023-06-01,1617.0,0
m97,2023-07-01,1493.0,0
m97,2023-08-01,976.0,0
m97,2023-09-01,719.0,0
m97,2023-10-01,682.0,0
m97,2023-11-01,656.0,0
m98,2022-12-01,3051.0,0
m98,2023-01-01,1145.0,0
m98,2023-02-01,1178.0,0
m98,2023-03-01,1599.0,0
m98,2023-04-01,940.0,0
m98,2023-05-01,973.0,0
m98,2023-06-01,2472.0,0
m98,2023-07-01,2501.0,0
m98,2023-08-01,2462.0,0
m98,2023-09-01,2479.0,0
m98,2023-10-01,1729.0,0
m98,2023-11-01,1519.0,0
m99,2022-12-01,6425.0,0
m99,2023-01-01,2774.0,0
m99,2023-02-01,2990.0,0
m99,2023-03-01,3278.0,0
m99,2023-04-01,3244.0,0
m99,2023-05-01,3117.0,0
m99,2023-06-01,8815.0,0
m99,2023-07-01,4856.0,0
m99,2023-08-01,3676.0,0
m99,2023-09-01,3334.0,0
m99,2023-10-01,2729.0,0
m99,2023-11-01,3110.0,0
