unique_id,ds,AutoKAN,AutoMLP,AutoGRU,AutoLSTM,AutoDLinear,AutoDeepAR,AutoDeepAR-median,AutoDeepAR-lo-90,AutoDeepAR-lo-80,AutoDeepAR-hi-80,AutoDeepAR-hi-90,AutoNHITS,AutoDeepNPTS,AutoAutoformer,AutoInformer,AutoTCN,AutoDilatedRNN,y
m185,2023-01-01,402.55115,373.8788,386.40674,426.1846,320.95428,326.03607,328.65448,184.49411,217.52803,439.8927,461.25873,329.43048,325.0,305.41284,371.7476,366.78772,368.53647,402.0
m185,2023-02-01,447.70908,440.5965,435.49823,448.32843,339.23068,373.57974,381.50198,239.75026,251.98706,476.5302,492.7168,389.02643,378.0,336.65372,408.1346,413.70096,388.57654,562.0
m185,2023-03-01,430.5246,410.54977,433.89792,427.30118,400.9122,434.15198,429.22565,312.9136,335.6766,552.1179,590.5283,439.5399,327.00003,357.09955,421.58856,421.20706,461.32147,569.0
m185,2023-04-01,586.30054,555.0957,642.5877,728.71423,667.8019,781.97345,774.04364,599.28503,626.7948,953.9151,991.5373,711.8619,548.0,541.65704,549.12354,779.07495,786.2837,787.0
m185,2023-05-01,474.05865,517.33655,547.108,561.6435,459.9111,556.59326,554.7246,374.507,407.3399,707.1609,747.48553,471.25714,405.00153,359.4652,481.0953,464.8707,434.67532,420.0
m185,2023-06-01,540.8352,532.6684,471.2565,532.57776,524.1815,517.09143,486.79767,298.325,329.4917,760.56696,816.5005,536.40027,514.99994,385.00113,506.3927,569.67053,480.6569,591.0
m185,2023-07-01,484.15424,492.76855,513.13965,494.58273,442.07703,465.7429,452.68427,267.2214,317.52487,622.50183,673.66785,467.79468,409.0,366.44452,455.2358,483.68362,470.4992,641.0
m185,2023-08-01,610.7467,579.0069,486.3713,476.09924,442.10004,423.59576,404.20044,257.14905,286.59995,580.5396,627.7685,466.19974,584.0,438.0787,650.23486,501.23593,479.51178,664.0
m185,2023-09-01,325.9414,357.8811,303.35034,322.11444,279.0855,316.29974,307.8066,158.5059,182.47366,442.2608,468.8174,296.81256,260.0,336.13907,375.28598,318.2438,324.9002,249.0
m185,2023-10-01,409.72778,436.9655,368.21326,401.48453,373.90094,447.2786,440.54584,286.1242,331.4713,572.4987,651.4628,404.16177,363.00003,362.30356,464.63812,374.7691,406.66168,463.0
m185,2023-11-01,784.7075,753.5211,737.4176,707.2876,746.7356,719.1413,715.9645,476.46536,522.95056,886.4174,935.5663,719.845,782.0,722.9503,724.0155,722.1314,725.16187,924.0
m186,2022-12-01,2430.8484,2325.9705,2394.4219,2322.297,2298.7473,2241.6821,2259.8037,1668.5406,1797.5159,2564.9084,2621.9478,2353.5664,2005.0018,2353.9253,2294.5874,2372.8706,2185.7588,2496.0
m186,2023-01-01,2386.3787,2235.5352,2516.144,2539.978,2345.6362,2220.9456,2245.5884,1598.4672,1843.1498,2589.6165,2725.8086,2182.2788,2019.0,2341.1196,2203.4912,2419.152,2393.732,2812.0
m186,2023-02-01,2647.254,2535.8518,2839.229,2852.3232,2487.455,2620.99,2626.2075,2092.7654,2262.6765,2999.1094,3064.9778,2611.6106,2283.0,2573.3481,2509.138,2618.47,2579.4536,3147.0
m186,2023-03-01,2774.7,2558.189,2814.3242,2837.4446,2586.3706,2619.1628,2599.796,2054.6404,2256.6946,3074.4756,3234.3765,2746.1423,2294.0002,2660.9302,2673.9978,2708.6243,2695.1816,3142.0
m186,2023-04-01,3898.482,3677.2412,3700.5356,4342.988,3782.0686,3431.52,3455.7795,2803.5068,3009.9446,3827.261,3960.779,4239.996,3578.0,3756.254,3984.6895,4406.092,4183.1523,4752.0
m186,2023-05-01,3724.6228,3694.6196,4137.7295,4120.6216,3509.1792,3170.006,3132.6138,2585.4683,2774.1162,3670.2122,3793.0305,3659.585,3469.001,3157.1704,3845.8013,3764.4146,3903.8489,3968.0
m186,2023-06-01,2994.8855,3021.2092,3242.2603,3321.1694,3010.2231,2690.5525,2718.464,2059.3008,2224.0857,3119.3484,3288.0393,3082.7593,2747.9998,2796.5698,2919.9119,3122.1309,3103.7126,3168.0
m186,2023-07-01,3039.7886,3026.476,3174.8281,3120.8127,2811.5493,2558.8809,2554.2485,2047.3435,2102.4375,3019.3408,3181.4087,2901.736,2820.0,2855.1892,2954.066,2994.8457,3118.792,3741.0
m186,2023-08-01,3046.4478,2911.177,2743.0474,2713.7485,2709.5254,2288.6174,2263.7188,1758.9161,1863.5688,2707.7021,2789.7424,2782.3218,2777.0,2485.536,2790.5063,2862.5317,2836.589,3320.0
m186,2023-09-01,2166.7725,2205.9705,2048.0476,2046.7268,2257.1982,1844.4536,1868.0359,1291.7795,1444.8677,2215.5537,2435.29,2107.4917,1942.0,2039.8861,2207.6482,2103.1638,2149.911,2534.0
m186,2023-10-01,2288.7866,2326.8374,2227.5278,2162.829,2186.0215,2157.2803,2131.8455,1529.8517,1609.1134,2682.9211,2866.4275,2277.2754,2069.0,2169.6543,2586.2173,2129.9775,2194.8176,2470.0
m186,2023-11-01,3325.5051,3161.1226,3259.5432,3106.1404,3287.4233,2912.182,2912.911,2310.772,2448.281,3458.611,3641.068,3217.686,3214.0,3269.8442,3599.957,3253.9175,3254.6143,3901.0
m187,2022-12-01,27867.188,29702.44,23737.645,24268.459,23447.555,19767.535,19788.27,13002.722,13609.989,25478.434,27486.574,24884.982,22862.07,28532.404,27242.799,23799.262,22895.145,26532.0
m187,2023-01-01,27309.436,29363.756,25793.102,25971.25,22263.605,23204.309,22452.277,17032.336,17872.65,29115.121,31496.586,24500.605,21160.0,27184.617,27551.652,24830.41,24037.516,25696.0
m187,2023-02-01,46737.375,42789.543,40718.04,44425.86,43701.82,37456.977,37375.113,30164.986,30882.62,43984.832,46031.086,41429.855,42850.0,45018.31,39121.508,43181.883,45774.465,43030.0
m187,2023-03-01,39120.973,36918.117,39091.195,38932.766,34318.54,35700.965,36068.254,27965.527,29479.373,41773.68,43983.65,35131.39,34320.004,34423.496,34843.977,34994.207,36851.695,31836.0
m187,2023-04-01,30678.752,32060.479,26545.266,31196.002,29510.273,28935.129,28917.586,20631.14,23099.666,34987.992,38161.684,30540.535,28050.0,32922.42,31199.73,30397.96,30529.121,29739.0
m187,2023-05-01,34956.93,33553.44,31326.8,31182.746,32699.416,29798.365,29468.79,20941.967,24173.17,35857.25,39994.53,34850.188,31348.97,36240.113,31031.025,33151.617,31385.506,33465.0
m187,2023-06-01,33529.17,31689.217,26950.8,27152.56,29573.84,27405.25,27520.324,20017.252,21810.71,33579.895,35728.59,30798.73,29744.0,28811.67,30354.38,29604.842,28376.988,31142.0
m187,2023-07-01,18214.646,24037.17,17033.719,17468.498,15355.648,24056.402,24096.965,15219.215,17351.0,30281.227,31169.857,19015.207,15215.0,21992.893,23286.422,18106.234,16673.129,16470.0
m187,2023-08-01,23362.832,25263.121,20211.664,19622.0,20927.61,22567.24,22840.402,14428.108,16819.293,27895.166,29962.188,23273.252,19980.0,26205.121,27501.127,22461.059,20194.625,23028.0
m187,2023-09-01,31468.889,31557.6,27394.361,27273.96,31163.398,24890.875,24803.438,17107.623,19047.596,30377.787,33329.496,32197.883,29808.0,31262.768,29396.215,31786.76,30258.986,36216.0
m187,2023-10-01,32587.668,33640.47,26255.176,26405.242,28685.504,30252.627,31002.219,19478.602,22969.508,37234.332,38990.8,31153.744,30156.002,31451.662,32384.701,28675.893,26716.578,33528.0
m187,2023-11-01,38340.496,37461.914,33696.508,33811.15,38576.934,35627.63,35775.25,26234.535,27288.02,42676.14,45772.23,38461.32,36771.0,39114.082,38516.82,36803.82,32409.947,39353.0
m188,2022-12-01,22464.527,23967.863,21869.691,23057.82,21366.916,24183.37,23510.586,16406.516,18518.617,30537.475,32415.393,23622.932,21689.115,26925.71,23166.71,21565.709,21611.012,22616.0
m188,2023-01-01,24442.326,24521.826,27325.703,25853.363,23837.158,29016.86,28945.496,20601.479,22013.229,35875.746,37095.47,24801.42,21229.0,29295.936,23544.123,23338.809,22173.445,22902.0
m188,2023-02-01,57420.09,59570.266,51987.87,55254.438,59645.64,60122.348,59822.082,52284.297,53212.918,67387.53,69495.71,59906.664,59550.0,62461.438,49956.08,59562.465,57146.434,62036.0
m188,2023-03-01,30573.12,29154.398,29394.781,32221.754,27973.887,29271.871,28675.816,21189.574,22200.836,36078.543,39550.094,27840.984,27144.002,28320.746,26822.783,27345.69,26476.092,28728.0
m188,2023-04-01,27047.621,26973.441,26409.63,28984.459,26921.88,26142.32,26714.887,16613.943,19234.623,32531.336,35197.71,27475.654,25696.0,28174.232,22846.086,26377.916,24121.0,28336.0
m188,2023-05-01,29799.748,28847.924,29092.867,29816.506,30650.69,30657.42,30495.256,22139.436,23926.77,38568.33,39942.23,29521.549,27760.99,34620.848,24723.994,29111.062,29484.557,28428.0
m188,2023-06-01,30892.355,28909.52,26893.06,25645.924,31280.318,27941.164,28136.93,18897.115,21848.957,34046.098,36413.406,29377.584,30051.998,29074.057,27583.945,28673.256,29717.473,27922.0
m188,2023-07-01,19037.188,20531.686,19454.293,18084.898,19133.037,21489.062,21277.994,14569.108,16632.773,27136.693,28504.234,21570.176,18156.0,22947.127,19789.72,20404.422,19692.926,20664.0
m188,2023-08-01,22341.969,21994.504,20599.355,20078.086,21996.459,23300.234,23504.648,14333.277,17121.533,29824.537,31338.508,22379.26,21024.0,26655.459,21902.016,22449.078,20394.84,21888.0
m188,2023-09-01,21626.299,21222.559,21342.846,20328.414,22373.105,23616.152,22989.379,14948.352,17428.186,31512.195,33393.535,22310.691,18960.0,24387.258,21396.176,21360.094,20409.0,19656.0
m188,2023-10-01,20507.324,20081.676,18548.734,18162.502,18835.98,22327.115,21966.309,15120.196,16077.446,29130.766,29987.977,20911.836,18774.0,22907.137,21163.627,18413.719,18145.484,20636.0
m188,2023-11-01,24885.555,23915.686,22598.3,22139.996,27303.992,23823.844,23362.586,16246.087,16855.445,30747.668,31511.445,26033.043,23688.0,29784.414,24145.104,23760.355,22919.39,24127.0
m189,2022-12-01,13538.404,13251.398,12863.9375,12562.725,13303.451,13866.27,13917.309,12028.943,12562.805,14945.318,15543.496,13130.133,12787.993,13348.015,13338.3,13565.8125,12642.294,14740.0
m189,2023-01-01,15332.044,14230.21,13602.289,13680.244,15445.719,14608.385,14794.549,12789.295,13274.925,15836.682,16085.164,15243.672,14283.0,15317.255,13639.036,14725.692,14789.836,15246.0
m189,2023-02-01,11033.96,11215.334,9826.76,9442.107,9995.453,9400.199,9439.023,8041.622,8260.671,10473.297,10784.232,9631.666,9725.0,10317.567,11532.287,10642.248,9385.514,10244.0
m189,2023-03-01,10524.712,11034.932,9722.98,9353.385,8925.066,9549.5,9534.758,8018.1675,8388.273,10867.69,11309.34,9509.712,8970.001,10374.145,12133.995,9332.996,8868.528,9324.0
m189,2023-04-01,15301.14,14368.538,12951.421,13197.236,14086.097,12964.652,13132.802,10611.278,11321.712,14341.585,14907.388,14248.32,14476.0,15318.863,13752.722,14598.192,14132.287,13984.0
m189,2023-05-01,15152.41,14781.276,13561.934,13962.286,14116.03,14231.765,14226.135,12760.869,13028.827,15413.814,15876.889,14817.105,14558.998,14020.681,14284.031,15096.084,14286.396,15755.0
m189,2023-06-01,12805.662,12703.655,12265.809,12460.105,12508.193,13248.62,13271.363,11481.773,11877.279,14378.277,14944.87,12612.779,11814.0,12956.802,12778.639,12711.5,12323.808,13386.0
m189,2023-07-01,15901.106,14835.571,13953.156,14841.234,15127.939,13495.177,13593.686,11263.095,12105.6875,14704.953,15076.295,15156.959,15368.0,15886.146,14008.357,15255.622,14508.176,15210.0
m189,2023-08-01,13473.52,13347.852,12425.472,12866.154,13008.931,13339.373,13266.45,11746.447,12035.056,14779.308,14990.694,12962.703,12330.0,12105.198,13125.583,13016.963,13329.545,13281.0
m189,2023-09-01,13215.907,12770.155,11927.514,12134.053,13083.421,13889.029,13735.185,12251.507,12481.507,15281.51,15836.161,12830.326,12120.0,12397.18,13117.43,12464.984,12803.555,14400.0
m189,2023-10-01,15244.964,14380.413,14664.547,14307.612,15413.6045,14196.992,14335.064,12111.001,12676.454,15404.41,15769.139,15274.727,14322.0,15304.346,14267.988,15142.035,14792.024,14234.0
m189,2023-11-01,13617.114,13643.477,13395.113,13390.512,13712.347,13624.245,13655.225,11822.203,12362.944,15065.651,15406.957,13558.243,12789.0,13187.6045,13609.235,13720.955,13147.615,12696.0
m19,2022-12-01,114069.8,109078.29,101828.03,104988.19,107089.85,104115.195,104489.516,88608.41,92157.2,115855.2,120947.03,107812.42,113941.984,118120.14,113558.125,113819.99,106264.07,101855.0
m19,2023-01-01,103929.89,106169.03,98555.08,100115.75,101067.38,101863.734,101238.266,84284.73,86624.734,116299.37,119783.17,100766.74,101223.0,105812.36,101998.61,102234.016,99996.41,90927.0
m19,2023-02-01,115567.766,111370.695,105366.3,115186.59,111489.36,95480.734,95304.086,75828.64,82532.72,109234.555,111256.86,112126.29,110468.0,116516.945,105847.16,116642.17,107654.31,114367.0
m19,2023-03-01,108497.73,102309.766,100945.66,101309.85,99004.97,98571.08,98932.164,74740.64,83364.305,114714.9,117460.3,102800.086,103374.01,104356.94,93135.03,102241.5,100398.89,97030.0
m19,2023-04-01,86955.94,90754.23,88582.35,88442.75,89280.05,97846.98,98214.75,78528.7,82220.48,114253.766,118687.74,90880.13,81231.0,92304.734,85400.43,91534.21,85451.4,88414.0
m19,2023-05-01,100377.74,94586.07,89340.54,88746.11,93805.03,85269.17,84718.2,63879.45,69658.33,100331.35,105400.66,96906.305,98302.83,101728.875,84194.66,99712.14,97804.766,100917.0
m19,2023-06-01,76853.945,81840.64,72359.57,68548.56,72407.766,75838.53,75635.06,58599.215,61001.96,91768.805,94127.95,68811.95,69743.0,76113.664,78061.57,73297.734,67681.81,72408.0
m19,2023-07-01,68079.9,75802.4,62253.92,63102.375,64521.03,74747.64,75969.44,54407.13,61204.914,88374.71,92614.086,67569.66,60959.0,70428.945,74854.516,69127.53,62658.79,64310.0
m19,2023-08-01,87574.59,87505.98,77021.125,80160.484,85632.26,84110.086,85262.45,59771.918,65862.23,99678.6,103251.914,87647.3,81621.0,93727.63,86837.89,89216.86,87349.055,83167.0
m19,2023-09-01,101393.78,95908.945,86661.39,90613.19,97382.88,83532.875,82626.17,61171.98,63921.664,100579.55,106046.695,98253.22,95098.0,98135.39,88165.63,97937.875,93322.734,98227.0
m19,2023-10-01,88216.66,89790.77,75629.02,79905.17,85218.586,86726.336,87365.58,66453.52,69808.02,105678.06,110326.85,85845.1,81821.0,86020.42,87121.56,84820.2,81491.92,95715.0
m19,2023-11-01,99176.74,102198.96,94179.016,93437.94,94203.31,93045.04,95472.875,67129.44,73554.68,109987.6,114196.05,97300.18,93045.0,98771.664,93843.695,96876.28,92999.17,107712.0
m190,2022-12-01,7392.7246,7458.0195,8568.016,7815.6924,7370.3555,7596.0938,7591.403,5320.4746,5958.357,9220.772,9765.847,7305.7734,6738.9946,6338.875,7429.9917,7609.471,7861.5103,8184.0
m190,2023-01-01,7445.785,7001.413,7274.199,7164.713,6889.286,7349.235,7269.7944,5348.55,5995.0723,8756.43,9094.875,6715.1357,6854.0,6142.5547,6537.7036,7069.116,7227.868,6226.0
m190,2023-02-01,5154.3633,5804.006,5968.463,5701.449,5147.589,6111.2935,6162.6113,4390.407,4840.8486,7393.352,7707.168,5267.627,4125.0,5146.8374,5714.676,5746.364,5566.7363,5850.0
m190,2023-03-01,5836.255,5783.255,5842.587,5743.5176,5259.858,5605.698,5445.868,3734.7996,4090.6072,6851.834,7802.035,5512.2656,4836.0005,5145.009,6034.268,5898.956,6020.4883,4788.0
m190,2023-04-01,6164.8735,6199.804,5916.6035,6249.286,5798.7275,6143.336,6143.6035,4150.0957,4687.1,7708.4355,7941.634,5926.072,5610.0,6084.024,5649.8047,6496.0635,6309.913,5934.0
m190,2023-05-01,5733.2393,6357.211,6564.286,6598.9727,6547.1436,7382.86,7448.8496,5539.115,5841.047,8694.833,9303.213,6753.163,5106.006,6569.592,5923.779,7082.0054,7191.544,8050.0
m190,2023-06-01,7814.336,7236.9497,7406.1733,7461.573,6888.273,6625.786,6556.0703,4921.5483,5293.4385,8100.6895,8373.734,7233.8857,7215.9995,6777.0405,7012.32,7506.14,7730.771,5658.0
m190,2023-07-01,7085.3184,6928.302,6483.3545,6672.489,6253.976,6177.0225,6312.251,4280.854,4889.665,7458.823,7966.5664,6015.248,6528.0,5351.5107,6634.7134,6313.566,6203.8525,5580.0
m190,2023-08-01,7021.3496,6476.841,6086.4785,7070.161,6116.094,6501.246,6493.8555,4837.3267,5141.275,7946.6123,8510.148,6137.677,6444.0,5618.576,6745.799,6562.0283,6510.611,5472.0
m190,2023-09-01,6217.584,6385.62,6077.8984,6680.633,6387.3315,6543.164,6657.078,4759.4995,5067.6025,7995.925,8486.82,6396.746,5568.0,5769.6206,6158.157,6601.264,6883.164,5880.0
m190,2023-10-01,7086.9897,7215.2456,6255.5947,6998.868,6706.082,6701.1147,6604.802,4931.1846,5275.249,8130.8926,8593.393,6796.9014,6342.0005,6133.872,6687.617,6874.259,6780.9385,9790.0
m190,2023-11-01,9562.855,8837.338,7638.227,8451.396,8584.012,7426.295,7635.968,5616.232,6053.1074,8813.442,9272.474,8608.58,9156.0,8508.633,8691.246,8369.496,8600.147,8349.0
m191,2022-12-01,69999.01,72186.43,69403.14,68954.68,65441.875,71713.805,73102.47,56060.836,61267.95,81010.0,84643.83,68017.49,64078.168,74164.85,72352.555,67558.05,66893.086,72072.0
m191,2023-01-01,71484.01,71312.73,77248.766,72173.336,67286.78,74089.18,72690.305,63430.082,65102.082,83935.016,86843.85,70497.53,63526.0,76138.18,68715.33,68561.79,68326.484,70070.0
m191,2023-02-01,121342.43,117099.74,112822.44,115865.89,117786.69,114168.5,114053.22,99814.99,102937.26,126356.58,128171.305,116415.83,116250.0,116712.08,123060.766,119471.8,119478.16,121160.0
m191,2023-03-01,85357.336,79777.74,85940.766,92546.734,76057.42,78389.445,78686.69,64941.816,66034.74,88194.73,92248.57,78099.664,75270.01,74998.4,78262.37,78977.875,79630.22,74676.0
m191,2023-04-01,78048.9,77528.55,75191.69,82670.96,75317.8,82038.12,81104.31,68041.74,69807.836,94210.555,96521.06,77096.09,73832.0,77317.41,75335.17,78167.14,74344.23,77993.0
m191,2023-05-01,84849.41,82391.55,87390.97,85409.09,83443.14,81843.66,81893.81,69305.97,72912.67,92204.414,93656.06,85401.875,78774.96,88660.64,76735.734,85090.945,87914.85,85698.0
m191,2023-06-01,85151.71,79742.99,80271.44,77275.414,79198.63,75441.26,76117.58,63131.703,65539.46,85005.08,86690.95,79076.06,78826.0,75362.59,74064.43,78876.39,82974.484,78108.0
m191,2023-07-01,59722.145,63638.31,60919.008,57994.695,55253.54,62960.57,62152.094,52773.215,53553.168,73640.81,77962.5,59937.1,55267.0,65708.0,61459.473,58977.008,59503.64,57924.0
m191,2023-08-01,66065.9,65098.453,66522.17,62310.36,61343.887,59669.59,58637.156,46488.395,49953.23,71728.4,75044.055,64881.23,59778.0,70510.63,68147.75,63686.95,63905.465,63669.0
m191,2023-09-01,72284.45,70658.91,71524.3,70339.86,71931.266,73541.69,73317.516,56022.78,60215.906,86275.36,89631.58,72490.836,66456.0,72008.49,68657.21,72792.53,72608.22,76152.0
m191,2023-10-01,74899.3,73386.39,69398.484,67573.79,68703.305,77133.79,75929.695,64284.48,66546.695,90827.41,93407.7,72270.2,69594.0,73257.64,72688.83,69509.57,68614.59,78188.0
m191,2023-11-01,86689.59,80560.94,83371.34,84134.914,87225.43,76895.56,76471.14,60285.69,63372.098,88866.49,91931.43,84908.4,82404.0,89119.86,85965.73,84110.47,83583.42,84525.0
m192,2022-12-01,9905.863,9354.2705,10429.182,10390.305,10541.137,10561.382,10469.545,7724.6553,8510.999,12699.754,13070.538,10535.823,10258.01,13241.3545,8994.233,10989.446,10434.221,10868.0
m192,2023-01-01,13780.487,12687.29,14686.76,14732.161,15208.339,13712.68,13785.922,10755.616,11413.536,16018.693,16994.29,14814.109,13754.0,16581.396,12406.283,15244.695,14262.005,14168.0
m192,2023-02-01,14219.657,14123.014,16182.935,16169.922,16091.3125,12783.613,12733.766,9553.756,10467.672,15853.319,16301.845,15989.326,13850.0,17497.566,14718.945,15406.264,15301.393,15080.0
m192,2023-03-01,16278.813,15888.727,18240.867,18853.418,18014.879,16741.06,16995.217,12230.978,12988.414,19884.996,20485.79,16923.766,15574.001,18975.012,15377.887,16903.828,16412.719,15120.0
m192,2023-04-01,21685.42,19621.54,19495.816,20413.014,19687.887,19449.037,19655.098,16381.236,16788.348,22131.287,23103.67,19689.133,20636.0,20379.617,19925.363,19839.936,19231.844,19642.0
m192,2023-05-01,17199.137,16290.875,16823.314,16000.295,17825.264,14855.241,14824.943,11947.685,12481.575,16911.965,17628.002,17144.605,16928.037,16183.216,16930.303,17753.947,16590.684,15755.0
m192,2023-06-01,10930.891,10436.861,9689.113,9161.874,10896.841,9654.229,9899.951,6429.2344,7137.107,11771.603,12378.332,10261.277,10493.999,10332.034,11803.138,10491.199,9588.657,11270.0
m192,2023-07-01,6306.585,7216.473,6808.762,6426.366,6909.4097,6734.202,6963.5723,4253.251,4755.4424,8585.433,9108.645,6364.6123,5763.0,6855.408,6630.6084,7284.072,6855.595,5580.0
m192,2023-08-01,8388.989,8208.368,7222.307,7410.675,8587.688,5752.913,5638.0967,3350.042,3786.8923,8138.0513,9064.406,6978.552,8046.0,7773.893,7622.661,8665.59,8242.134,7714.0
m192,2023-09-01,8870.68,8311.899,7660.1035,7554.873,8847.987,6317.0,6219.1094,3098.2004,3617.8604,9301.793,10122.24,7903.0264,8304.0,7636.0127,8143.176,8302.257,8428.787,6624.0
m192,2023-10-01,6011.074,6000.096,5559.8716,5921.706,6168.4526,6368.7847,6341.664,4099.8857,4498.4497,8268.222,9180.763,6000.965,5460.0,5916.544,6194.41,6305.939,6050.668,5478.0
m192,2023-11-01,6247.882,6898.858,6557.0205,6840.798,6524.9263,6534.2505,6553.652,3932.346,4717.2334,8897.202,9579.327,6486.8994,5775.0,5915.8574,7031.3027,6652.0625,6119.838,5888.0
m193,2022-12-01,2253.758,2749.1484,2565.362,2670.4893,2614.6748,2916.948,2898.2944,1693.7635,2015.4052,3625.8914,4020.0435,2800.3152,2116.0168,3231.3728,2325.406,2506.0503,2468.9722,1958.0
m193,2023-01-01,3540.493,3652.9758,3875.9038,3124.8052,4003.9265,3855.7761,3962.8076,2723.7441,2924.147,4753.5366,4996.95,3753.0488,3289.0,4475.753,3719.184,3775.573,3384.1943,3388.0
m193,2023-02-01,7318.8223,7626.365,8106.338,7792.287,7724.085,7616.691,7572.258,6573.328,6877.576,8511.534,8665.2705,7778.453,7675.0,8096.553,9367.209,8076.3037,7535.3916,7332.0
m193,2023-03-01,4115.3843,4032.67,4536.9355,4888.623,4181.317,3784.018,3783.6963,2794.0364,3050.3137,4709.22,4936.948,3859.79,3614.0002,4206.1895,3961.3027,3811.9338,3601.749,3136.0
m193,2023-04-01,5034.7437,4769.2925,4132.09,4698.9355,4732.4907,4165.4863,4206.1523,3150.9895,3389.613,4876.7812,5094.886,4500.244,5126.0,4974.2744,3902.5688,4407.7666,4168.4775,4692.0
