unique_id,ds,RWD,SeasonalNaive,AutoETS,AutoARIMA,AutoTheta,SESOpt,CrostonOptimized,WindowAverage,y
m178,2023-02-01,7708.0645,6000.0,6494.915,6523.39,6779.8174,7211.921,7211.921,6983.3335,7700.0
m178,2023-03-01,7744.086,7400.0,8443.217,7528.788,8836.196,7211.921,7211.921,6983.3335,9100.0
m178,2023-04-01,7780.1074,11700.0,12220.322,11295.053,12619.878,7211.921,7211.921,6983.3335,12600.0
m178,2023-05-01,7816.129,6300.0,6479.6943,6584.3423,6908.7554,7211.921,7211.921,6983.3335,7200.0
m178,2023-06-01,7852.1504,6000.0,6175.375,5486.077,6280.072,7211.921,7211.921,6983.3335,5900.0
m178,2023-07-01,7888.172,7800.0,7517.775,7318.062,7814.561,7211.921,7211.921,6983.3335,8500.0
m178,2023-08-01,7924.1934,7700.0,7247.674,7140.4067,7535.759,7211.921,7211.921,6983.3335,7600.0
m178,2023-09-01,7960.215,6400.0,6078.7705,5914.0425,6350.1074,7211.921,7211.921,6983.3335,6700.0
m178,2023-10-01,7996.2363,7500.0,7711.7837,7088.352,8080.23,7211.921,7211.921,6983.3335,9200.0
m178,2023-11-01,8032.2583,7600.0,7346.2217,7150.554,7721.5483,7211.921,7211.921,6983.3335,7800.0
m179,2022-12-01,2911.2903,3300.0,2895.926,2997.254,3168.437,3105.6577,2785.3862,2212.5,3500.0
m179,2023-01-01,2922.5806,3800.0,3009.0469,3102.8696,3399.6882,3105.6577,2785.3862,2212.5,3100.0
m179,2023-02-01,2933.8708,1900.0,1554.0175,2401.882,1915.9938,3105.6577,2785.3862,2212.5,1600.0
m179,2023-03-01,2945.1614,900.0,1424.1951,2015.6365,1642.192,3105.6577,2785.3862,2212.5,1100.0
m179,2023-04-01,2956.4517,1500.0,2198.2053,2245.4385,2308.6555,3105.6577,2785.3862,2212.5,1600.0
m179,2023-05-01,2967.742,500.0,1378.9264,1864.5278,1486.4523,3105.6577,2785.3862,2212.5,1000.0
m179,2023-06-01,2979.0322,700.0,1417.225,1940.7332,1618.4971,3105.6577,2785.3862,2212.5,600.0
m179,2023-07-01,2990.3225,900.0,1993.8561,2016.8118,2312.5376,3105.6577,2785.3862,2212.5,1200.0
m179,2023-08-01,3001.6128,2500.0,2686.403,2625.6567,2630.472,3105.6577,2785.3862,2212.5,2300.0
m179,2023-09-01,3012.9033,3600.0,3961.4607,3044.231,3753.2268,3105.6577,2785.3862,2212.5,3400.0
m179,2023-10-01,3024.1936,4000.0,3280.3577,3196.441,3268.406,3105.6577,2785.3862,2212.5,2600.0
m179,2023-11-01,3035.484,2900.0,3041.8755,2777.8647,3195.5986,3105.6577,2785.3862,2212.5,3200.0
m18,2022-12-01,4134.749,3826.4,4120.5244,4011.8982,3852.1711,4122.915,4104.179,4042.6655,4015.57
m18,2023-01-01,4148.998,3902.58,4120.5244,4021.3887,3710.2815,4122.915,4104.179,4042.6655,3923.92
m18,2023-02-01,4163.247,3599.36,4120.5244,3977.0513,4056.8286,4122.915,4104.179,4042.6655,4254.58
m18,2023-03-01,4177.4956,3999.96,4120.5244,4035.4226,4068.6917,4122.915,4104.179,4042.6655,4260.39
m18,2023-04-01,4191.7446,3499.2,4120.5244,3962.4392,3790.8093,4122.915,4104.179,4042.6655,3926.16
m18,2023-05-01,4205.9937,3681.0,4120.5244,3988.9353,3793.7124,4122.915,4104.179,4042.6655,3816.0
m18,2023-06-01,4220.2427,3907.34,4120.5244,4021.9226,4017.2542,4122.915,4104.179,4042.6655,4197.27
m18,2023-07-01,4234.4917,3982.4,4120.5244,4032.862,4183.5767,4122.915,4104.179,4042.6655,4217.81
m18,2023-08-01,4248.7407,3841.53,4120.5244,4012.3313,4079.136,4122.915,4104.179,4042.6655,4049.28
m18,2023-09-01,4262.9897,4262.75,4120.5244,4073.7212,4521.365,4122.915,4104.179,4042.6655,4256.52
m18,2023-10-01,4277.2383,4363.05,4120.5244,4088.339,4515.441,4122.915,4104.179,4042.6655,4361.04
m18,2023-11-01,4291.4873,4120.5,4120.5244,4052.9893,4273.727,4122.915,4104.179,4042.6655,4253.36
m180,2022-12-01,414231.2,387600.0,407989.5,381885.97,397228.7,407753.3,407753.3,394141.66,395800.0
m180,2023-01-01,415762.38,486600.0,489045.56,475454.62,491401.12,407753.3,407753.3,394141.66,491300.0
m180,2023-02-01,417293.56,355300.0,383916.53,357043.34,382110.84,407753.3,407753.3,394141.66,391000.0
m180,2023-03-01,418824.72,358800.0,383960.1,354481.0,373358.03,407753.3,407753.3,394141.66,374900.0
m180,2023-04-01,420355.9,526800.0,528985.6,522598.06,525576.94,407753.3,407753.3,394141.66,569200.0
m180,2023-05-01,421887.1,346300.0,368094.06,346081.78,348660.84,407753.3,407753.3,394141.66,369500.0
m180,2023-06-01,423418.28,295600.0,329459.38,294134.47,316457.16,407753.3,407753.3,394141.66,314900.0
m180,2023-07-01,424949.47,361500.0,402888.72,367530.34,402741.56,407753.3,407753.3,394141.66,422500.0
m180,2023-08-01,426480.66,415300.0,425349.7,401281.38,405134.84,407753.3,407753.3,394141.66,436400.0
m180,2023-09-01,428011.8,402900.0,424000.84,400834.22,411268.22,407753.3,407753.3,394141.66,439700.0
m180,2023-10-01,429543.0,484100.0,478552.4,473154.25,463637.66,407753.3,407753.3,394141.66,509200.0
m180,2023-11-01,431074.2,412700.0,434599.4,413275.8,450244.56,407753.3,407753.3,394141.66,461700.0
m181,2022-12-01,381.7107,203.0,271.88583,224.23715,271.9461,341.93903,359.66653,360.58334,362.0
m181,2023-01-01,382.4214,264.0,325.6591,268.1074,341.02356,341.93903,359.66653,360.58334,444.0
m181,2023-02-01,383.13208,332.0,399.1623,318.05618,386.9993,341.93903,359.66653,360.58334,531.0
m181,2023-03-01,383.84277,403.0,440.89294,398.4561,418.84818,341.93903,359.66653,360.58334,493.0
m181,2023-04-01,384.55347,467.0,581.9669,470.06244,601.5782,341.93903,359.66653,360.58334,603.0
m181,2023-05-01,385.26416,582.0,757.4685,585.84424,730.5778,341.93903,359.66653,360.58334,781.0
m181,2023-06-01,385.97485,416.0,468.27045,417.1988,474.61212,341.93903,359.66653,360.58334,433.0
m181,2023-07-01,386.68555,510.0,469.36276,483.6558,484.2933,341.93903,359.66653,360.58334,440.0
m181,2023-08-01,387.39624,445.0,355.34772,435.0782,366.84415,341.93903,359.66653,360.58334,532.0
m181,2023-09-01,388.10693,277.0,288.5942,266.44696,287.75452,341.93903,359.66653,360.58334,325.0
m181,2023-10-01,388.8176,239.0,305.3976,225.59065,278.95096,341.93903,359.66653,360.58334,360.0
m181,2023-11-01,389.5283,381.0,391.76093,380.19095,364.07648,341.93903,359.66653,360.58334,549.0
m182,2022-12-01,1432.2548,1135.0,1110.3536,1212.9772,1118.736,1241.537,1241.537,1117.8334,1205.0
m182,2023-01-01,1436.5094,1064.0,1273.0685,1141.3467,1346.5138,1241.537,1241.537,1117.8334,1268.0
m182,2023-02-01,1440.7642,991.0,1296.4528,1079.3414,1534.129,1241.537,1241.537,1117.8334,1328.0
m182,2023-03-01,1445.0189,1027.0,1264.3795,1082.597,1144.4532,1241.537,1241.537,1117.8334,1257.0
m182,2023-04-01,1449.2736,1963.0,2086.4543,1810.7275,1838.0653,1241.537,1241.537,1117.8334,2551.0
m182,2023-05-01,1453.5283,1846.0,2082.4219,1668.5824,2023.3698,1241.537,1241.537,1117.8334,2061.0
m182,2023-06-01,1457.783,1314.0,1221.7266,1124.3113,1247.0801,1241.537,1241.537,1117.8334,1435.0
m182,2023-07-01,1462.0377,1373.0,1351.2855,1196.6074,1251.1793,1241.537,1241.537,1117.8334,1822.0
m182,2023-08-01,1466.2925,1185.0,1098.877,1013.3009,1108.2349,1241.537,1241.537,1117.8334,1336.0
m182,2023-09-01,1470.5471,945.0,1048.6514,818.759,1282.8862,1241.537,1241.537,1117.8334,1280.0
m182,2023-10-01,1474.8019,1022.0,1000.08466,830.48694,1048.2734,1241.537,1241.537,1117.8334,1070.0
m182,2023-11-01,1479.0566,1428.0,1525.6587,1227.0282,1404.2915,1241.537,1241.537,1117.8334,1748.0
m183,2022-12-01,590.7421,274.0,339.56525,407.45737,428.25238,509.2341,483.42435,418.58334,524.0
m183,2023-01-01,592.48425,320.0,496.598,486.18097,603.78827,509.2341,483.42435,418.58334,631.0
m183,2023-02-01,594.22644,496.0,467.5545,517.24506,588.79865,509.2341,483.42435,418.58334,629.0
m183,2023-03-01,595.96857,447.0,658.15173,503.2582,758.72797,509.2341,483.42435,418.58334,755.0
m183,2023-04-01,597.7107,538.0,949.5799,629.3261,1121.4583,509.2341,483.42435,418.58334,767.0
m183,2023-05-01,599.4528,594.0,598.40704,610.0981,725.83966,509.2341,483.42435,418.58334,650.0
m183,2023-06-01,601.19495,463.0,520.4994,596.6327,611.5796,509.2341,483.42435,418.58334,608.0
m183,2023-07-01,602.93713,466.0,454.6472,509.4718,547.65375,509.2341,483.42435,418.58334,721.0
m183,2023-08-01,604.67926,432.0,389.1383,500.3499,463.0184,509.2341,483.42435,418.58334,684.0
m183,2023-09-01,606.4214,423.0,372.4159,483.41818,456.80106,509.2341,483.42435,418.58334,630.0
m183,2023-10-01,608.1635,407.0,307.19016,430.54672,366.1784,509.2341,483.42435,418.58334,557.0
m183,2023-11-01,609.90564,589.0,396.68784,531.65533,447.53482,509.2341,483.42435,418.58334,610.0
m184,2022-12-01,34.08176,33.0,33.80297,50.637665,34.73388,51.53027,51.985073,47.541668,40.0
m184,2023-01-01,34.16352,46.0,56.44326,55.030777,57.491722,51.53027,51.985073,47.541668,67.0
m184,2023-02-01,34.24528,86.0,55.16624,72.76943,57.05886,51.53027,51.985073,47.541668,97.0
m184,2023-03-01,34.327045,90.0,82.38161,74.05493,83.19812,51.53027,51.985073,47.541668,68.0
m184,2023-04-01,34.408806,62.0,114.085594,58.144276,115.088974,51.53027,51.985073,47.541668,44.0
m184,2023-05-01,34.490566,42.0,54.76079,50.8579,56.524704,51.53027,51.985073,47.541668,56.0
m184,2023-06-01,34.572327,40.0,49.975746,51.73486,52.06338,51.53027,51.985073,47.541668,101.0
m184,2023-07-01,34.654087,62.0,54.01782,56.737556,55.212765,51.53027,51.985073,47.541668,117.0
m184,2023-08-01,34.735847,131.0,49.71322,90.0461,48.48715,51.53027,51.985073,47.541668,104.0
m184,2023-09-01,34.81761,37.0,40.567265,55.685604,42.044865,51.53027,51.985073,47.541668,50.0
m184,2023-10-01,34.899372,38.0,35.349285,51.51344,36.077583,51.53027,51.985073,47.541668,20.0
m184,2023-11-01,34.981133,34.0,39.29363,45.571392,41.59581,51.53027,51.985073,47.541668,70.0
m185,2022-12-01,784.3333,360.0,461.54886,445.41168,463.85318,466.4151,466.4151,458.54166,365.0
m185,2023-01-01,786.6667,325.0,551.6867,431.65253,430.0271,466.4151,466.4151,458.54166,402.0
m185,2023-02-01,789.0,378.0,499.6632,444.02063,529.3325,466.4151,466.4151,458.54166,562.0
m185,2023-03-01,791.3333,327.0,502.52258,434.5454,515.1165,466.4151,466.4151,458.54166,569.0
m185,2023-04-01,793.6667,548.0,644.7916,464.28485,676.463,466.4151,466.4151,458.54166,787.0
m185,2023-05-01,796.0,405.0,321.04242,447.82837,345.26874,466.4151,466.4151,458.54166,420.0
m185,2023-06-01,798.3333,515.0,412.73392,467.35464,429.75818,466.4151,466.4151,458.54166,591.0
m185,2023-07-01,800.6667,409.0,460.72107,442.24344,486.45984,466.4151,466.4151,458.54166,641.0
m185,2023-08-01,803.0,584.0,516.17725,494.26227,486.36133,466.4151,466.4151,458.54166,664.0
m185,2023-09-01,805.3333,260.0,393.1618,417.71112,398.87845,466.4151,466.4151,458.54166,249.0
m185,2023-10-01,807.6667,363.0,425.1158,442.45563,417.18146,466.4151,466.4151,458.54166,463.0
m185,2023-11-01,810.0,782.0,564.8308,522.8015,607.66595,466.4151,466.4151,458.54166,924.0
m186,2022-12-01,3223.1226,2005.0,2203.918,2345.7153,2287.48,2750.0925,2649.317,2403.0833,2496.0
m186,2023-01-01,3232.2454,2019.0,2768.5808,2502.3342,2769.927,2750.0925,2649.317,2403.0833,2812.0
m186,2023-02-01,3241.368,2283.0,2901.4834,2666.2466,3041.3713,2750.0925,2649.317,2403.0833,3147.0
m186,2023-03-01,3250.4905,2294.0,3087.412,2682.4788,3110.9143,2750.0925,2649.317,2403.0833,3142.0
m186,2023-04-01,3259.6133,3578.0,4552.8286,3882.6016,4692.8003,2750.0925,2649.317,2403.0833,4752.0
m186,2023-05-01,3268.7358,3469.0,4014.0444,3587.408,4096.466,2750.0925,2649.317,2403.0833,3968.0
m186,2023-06-01,3277.8584,2748.0,2847.817,2932.2864,2976.0686,2750.0925,2649.317,2403.0833,3168.0
m186,2023-07-01,3286.9812,2820.0,2867.085,2918.3777,3054.586,2750.0925,2649.317,2403.0833,3741.0
m186,2023-08-01,3296.1038,2777.0,2495.0906,2726.6667,2587.1335,2750.0925,2649.317,2403.0833,3320.0
m186,2023-09-01,3305.2263,1942.0,2291.6313,2166.664,2413.2737,2750.0925,2649.317,2403.0833,2534.0
m186,2023-10-01,3314.349,2069.0,2120.751,2135.944,2179.6836,2750.0925,2649.317,2403.0833,2470.0
m186,2023-11-01,3323.4717,3214.0,2776.4287,3124.7983,2924.673,2750.0925,2649.317,2403.0833,3901.0
m187,2022-12-01,36844.258,22862.0,23959.77,24096.098,25446.957,28722.996,28722.996,28356.459,26532.0
m187,2023-01-01,36917.52,21160.0,22973.03,22747.105,25337.162,28722.996,28722.996,28356.459,25696.0
m187,2023-02-01,36990.777,42850.0,43828.39,42685.555,46282.445,28722.996,28722.996,28356.459,43030.0
m187,2023-03-01,37064.04,34320.0,34825.76,34700.484,33535.44,28722.996,28722.996,28356.459,31836.0
m187,2023-04-01,37137.297,28050.0,29909.645,29653.045,30403.902,28722.996,28722.996,28356.459,29739.0
m187,2023-05-01,37210.555,31349.0,33456.42,32971.727,34517.062,28722.996,28722.996,28356.459,33465.0
m187,2023-06-01,37283.816,29744.0,30874.64,30557.701,28804.053,28722.996,28722.996,28356.459,31142.0
m187,2023-07-01,37357.074,15215.0,15465.637,16414.906,16451.486,28722.996,28722.996,28356.459,16470.0
m187,2023-08-01,37430.336,19980.0,20707.398,21612.33,19931.191,28722.996,28722.996,28356.459,23028.0
m187,2023-09-01,37503.594,29808.0,31129.447,31294.688,28284.367,28722.996,28722.996,28356.459,36216.0
m187,2023-10-01,37576.85,30156.0,29773.729,30203.11,29786.908,28722.996,28722.996,28356.459,33528.0
m187,2023-11-01,37650.113,36771.0,38215.613,38215.207,37792.47,28722.996,28722.996,28356.459,39353.0
m188,2022-12-01,23747.35,21689.0,22797.389,22147.432,21359.666,24407.693,24391.328,26096.166,22616.0
m188,2023-01-01,23806.7,21229.0,22537.654,21548.986,22602.607,24407.693,24391.328,26096.166,22902.0
m188,2023-02-01,23866.05,59550.0,62596.82,58850.05,69764.37,24407.693,24391.328,26096.166,62036.0
m188,2023-03-01,23925.4,27144.0,28614.443,27416.896,28249.506,24407.693,24391.328,26096.166,28728.0
m188,2023-04-01,23984.75,25696.0,27030.54,25873.484,25463.422,24407.693,24391.328,26096.166,28336.0
m188,2023-05-01,24044.1,27761.0,29939.355,28819.537,28095.79,24407.693,24391.328,26096.166,28428.0
m188,2023-06-01,24103.45,30052.0,29940.404,28928.027,26965.418,24407.693,24391.328,26096.166,27922.0
m188,2023-07-01,24162.8,18156.0,20051.963,19113.768,20749.324,24407.693,24391.328,26096.166,20664.0
m188,2023-08-01,24222.15,21024.0,22113.055,21638.904,22848.193,24407.693,24391.328,26096.166,21888.0
m188,2023-09-01,24281.5,18960.0,20970.934,19996.123,21346.514,24407.693,24391.328,26096.166,19656.0
m188,2023-10-01,24340.85,18774.0,19458.83,19112.105,19633.049,24407.693,24391.328,26096.166,20636.0
m188,2023-11-01,24400.2,23688.0,25563.707,24609.076,22563.059,24407.693,24391.328,26096.166,24127.0
m189,2022-12-01,12824.104,12788.0,13053.079,13417.302,13217.324,12959.395,12959.395,12678.542,14740.0
m189,2023-01-01,12859.206,14283.0,14541.15,14736.649,14717.041,12959.395,12959.395,12678.542,15246.0
m189,2023-02-01,12894.31,9725.0,9084.061,10117.746,9233.671,12959.395,12959.395,12678.542,10244.0
m189,2023-03-01,12929.412,8970.0,9158.81,9350.327,9321.814,12959.395,12959.395,12678.542,9324.0
m189,2023-04-01,12964.516,14476.0,13786.449,14335.066,14075.589,12959.395,12959.395,12678.542,13984.0
m189,2023-05-01,12999.619,14559.0,14522.379,14803.655,14863.965,12959.395,12959.395,12678.542,15755.0
m189,2023-06-01,13034.722,11814.0,12813.737,12663.076,13245.73,12959.395,12959.395,12678.542,13386.0
m189,2023-07-01,13069.825,15368.0,13651.968,15224.943,13962.496,12959.395,12959.395,12678.542,15210.0
m189,2023-08-01,13104.928,12330.0,13118.482,13181.251,13587.739,12959.395,12959.395,12678.542,13281.0
m189,2023-09-01,13140.031,12120.0,13130.0,12939.969,13661.692,12959.395,12959.395,12678.542,14400.0
m189,2023-10-01,13175.135,14322.0,13968.12,14700.163,14486.769,12959.395,12959.395,12678.542,14234.0
m189,2023-11-01,13210.237,12789.0,12538.793,13495.879,13127.671,12959.395,12959.395,12678.542,12696.0
m19,2022-12-01,93283.734,113942.0,109859.984,109442.29,112994.125,90543.86,86723.02,90533.414,101855.0
m19,2023-01-01,93522.46,101223.0,101667.94,99766.07,107677.9,90543.86,86723.02,90533.414,90927.0
m19,2023-02-01,93761.195,110468.0,110881.75,109272.766,98560.46,90543.86,86723.02,90533.414,114367.0
m19,2023-03-01,93999.93,103374.0,103966.195,102503.49,96220.36,90543.86,86723.02,90533.414,97030.0
m19,2023-04-01,94238.66,81231.0,88486.98,86672.56,82765.57,90543.86,86723.02,90533.414,88414.0
m19,2023-05-01,94477.39,98303.0,98630.055,98950.9,98646.33,90543.86,86723.02,90533.414,100917.0
m19,2023-06-01,94716.125,69743.0,67857.05,70561.56,62973.785,90543.86,86723.02,90533.414,72408.0
m19,2023-07-01,94954.85,60959.0,64715.78,67119.01,59047.363,90543.86,86723.02,90533.414,64310.0
m19,2023-08-01,95193.586,81621.0,87234.93,88038.28,80555.875,90543.86,86723.02,90533.414,83167.0
m19,2023-09-01,95432.32,95098.0,97351.445,98360.28,87130.625,90543.86,86723.02,90533.414,98227.0
m19,2023-10-01,95671.05,81821.0,85205.85,86088.68,91459.66,90543.86,86723.02,90533.414,95715.0
m19,2023-11-01,95909.78,93045.0,97265.52,96180.51,101985.805,90543.86,86723.02,90533.414,107712.0
m190,2022-12-01,9177.575,6739.0,7285.082,6894.4785,6873.5195,6790.712,6790.712,6198.8335,8184.0
m190,2023-01-01,9199.15,6854.0,6957.348,6945.6895,6607.642,6790.712,6790.712,6198.8335,6226.0
m190,2023-02-01,9220.725,4125.0,5740.249,6231.884,6435.734,6790.712,6790.712,6198.8335,5850.0
m190,2023-03-01,9242.3,4836.0,6353.4395,6385.8096,7173.3105,6790.712,6790.712,6198.8335,4788.0
m190,2023-04-01,9263.875,5610.0,6570.6274,6636.0576,6163.085,6790.712,6790.712,6198.8335,5934.0
m190,2023-05-01,9285.45,5106.0,7178.2886,6370.5225,6567.986,6790.712,6790.712,6198.8335,8050.0
m190,2023-06-01,9307.025,7216.0,7274.4795,7038.2295,6418.074,6790.712,6790.712,6198.8335,5658.0
m190,2023-07-01,9328.6,6528.0,6360.722,6855.5054,6336.0215,6790.712,6790.712,6198.8335,5580.0
m190,2023-08-01,9350.175,6444.0,6444.7783,6875.148,6133.289,6790.712,6790.712,6198.8335,5472.0
m190,2023-09-01,9371.75,5568.0,6853.898,6552.9863,6756.37,6790.712,6790.712,6198.8335,5880.0
m190,2023-10-01,9393.325,6342.0,7034.984,6817.5244,7340.756,6790.712,6790.712,6198.8335,9790.0
m190,2023-11-01,9414.9,9156.0,8096.7783,7531.327,7385.685,6790.712,6790.712,6198.8335,8349.0
m191,2022-12-01,82593.29,64078.0,66915.25,66344.0,67396.414,72179.18,72179.18,73330.0,72072.0
m191,2023-01-01,82782.58,63526.0,66899.13,66870.09,69770.74,72179.18,72179.18,73330.0,70070.0
m191,2023-02-01,82971.86,116250.0,115277.87,116227.66,129006.11,72179.18,72179.18,73330.0,121160.0
m191,2023-03-01,83161.15,75270.0,75516.555,77068.58,78451.35,72179.18,72179.18,73330.0,74676.0
m191,2023-04-01,83350.44,73832.0,74922.945,76560.17,76406.71,72179.18,72179.18,73330.0,77993.0
m191,2023-05-01,83539.73,78775.0,81781.69,83302.734,84664.695,72179.18,72179.18,73330.0,85698.0
m191,2023-06-01,83729.016,78826.0,77670.25,79570.59,75486.13,72179.18,72179.18,73330.0,78108.0
m191,2023-07-01,83918.3,55267.0,56390.832,58034.824,58218.445,72179.18,72179.18,73330.0,57924.0
m191,2023-08-01,84107.586,59778.0,61683.805,63145.91,62445.8,72179.18,72179.18,73330.0,63669.0
m191,2023-09-01,84296.875,66456.0,70123.38,71095.375,70264.39,72179.18,72179.18,73330.0,76152.0
m191,2023-10-01,84486.164,69594.0,70195.04,71225.29,72485.99,72179.18,72179.18,73330.0,78188.0
m191,2023-11-01,84675.45,82404.0,83973.66,85438.65,81348.34,72179.18,72179.18,73330.0,84525.0
m192,2022-12-01,5777.0596,10258.0,10880.636,10609.54,13400.937,5772.1343,7696.1,11199.375,10868.0
m192,2023-01-01,5779.1187,13754.0,14785.378,14217.925,15165.559,5772.1343,7696.1,11199.375,14168.0
m192,2023-02-01,5781.178,13850.0,14739.143,14045.135,10904.19,5772.1343,7696.1,11199.375,15080.0
m192,2023-03-01,5783.2373,15574.0,16532.08,15686.141,12849.88,5772.1343,7696.1,11199.375,15120.0
m192,2023-04-01,5785.297,20636.0,19627.396,20016.443,16474.822,5772.1343,7696.1,11199.375,19642.0
m192,2023-05-01,5787.3564,16928.0,16567.523,16806.797,14557.809,5772.1343,7696.1,11199.375,15755.0
m192,2023-06-01,5789.4155,10494.0,9609.273,10102.6455,10277.626,5772.1343,7696.1,11199.375,11270.0
m192,2023-07-01,5791.475,5763.0,5903.3438,5928.539,6012.5786,5772.1343,7696.1,11199.375,5580.0
m192,2023-08-01,5793.534,8046.0,8089.2246,8086.931,6458.524,5772.1343,7696.1,11199.375,7714.0
m192,2023-09-01,5795.5938,8304.0,7909.947,8054.8853,7625.4434,5772.1343,7696.1,11199.375,6624.0
m192,2023-10-01,5797.6533,5460.0,5599.48,5455.7783,6489.9404,5772.1343,7696.1,11199.375,5478.0
m192,2023-11-01,5799.7124,5775.0,5788.151,5741.4316,6775.361,5772.1343,7696.1,11199.375,5888.0
m193,2022-12-01,2083.6968,2116.0,2714.4214,2549.0808,2682.6702,3414.5798,3410.7297,3582.0,1958.0
m193,2023-01-01,2088.3938,3289.0,3746.7185,3754.4502,3631.6968,3414.5798,3410.7297,3582.0,3388.0
m193,2023-02-01,2093.0906,7675.0,8825.571,7665.8438,8717.725,3414.5798,3410.7297,3582.0,7332.0
m193,2023-03-01,2097.7876,3614.0,4641.354,3898.907,4482.344,3414.5798,3410.7297,3582.0,3136.0
m193,2023-04-01,2102.4844,5126.0,4786.1045,4758.7734,4554.144,3414.5798,3410.7297,3582.0,4692.0
m193,2023-05-01,2107.1812,4094.0,4575.7407,4505.4946,4323.358,3414.5798,3410.7297,3582.0,4301.0
m193,2023-06-01,2111.8782,4158.0,3649.6333,3868.9001,3512.638,3414.5798,3410.7297,3582.0,3404.0
m193,2023-07-01,2116.575,2703.0,2661.0483,3033.7563,2603.036,3414.5798,3410.7297,3582.0,2520.0
m193,2023-08-01,2121.272,3546.0,3374.169,3576.3604,3233.899,3414.5798,3410.7297,3582.0,2736.0
m193,2023-09-01,2125.9688,3384.0,3607.7139,3533.3845,3484.8113,3414.5798,3410.7297,3582.0,2976.0
m193,2023-10-01,2130.6655,2793.0,3397.1316,3196.4636,3220.3396,3414.5798,3410.7297,3582.0,1958.0
m193,2023-11-01,2135.3625,2079.0,2290.4526,2397.237,2175.6953,3414.5798,3410.7297,3582.0,1794.0
m194,2022-12-01,1283.7781,2254.0,2210.2498,2133.6912,2043.047,1643.9879,1643.9879,1751.8334,2684.0
m194,2023-01-01,1286.5563,2162.0,2029.0269,2062.3867,1943.7068,1643.9879,1643.9879,1751.8334,2354.0
m194,2023-02-01,1289.3344,1425.0,1374.0255,1404.4474,1180.5002,1643.9879,1643.9879,1751.8334,1456.0
m194,2023-03-01,1292.1125,2028.0,1881.1655,2002.9354,1579.4983,1643.9879,1643.9879,1751.8334,1848.0
m194,2023-04-01,1294.8906,1826.0,2175.436,2028.6951,2126.89,1643.9879,1643.9879,1751.8334,1909.0
